player_id,archetype
PSN-00000,lapsed
PSN-00001,casual
PSN-00002,dormant
PSN-00003,lapsed
PSN-00004,core_gamer
PSN-00005,new_player
PSN-00006,lapsed
PSN-00007,lapsed
PSN-00008,core_gamer
PSN-00009,casual
PSN-00010,casual
PSN-00011,dormant
PSN-00012,casual
PSN-00013,lapsed
PSN-00014,casual
PSN-00015,core_gamer
PSN-00016,casual
PSN-00017,whale
PSN-00018,lapsed
PSN-00019,casual
PSN-00020,lapsed
PSN-00021,casual
PSN-00022,new_player
PSN-00023,dormant
PSN-00024,lapsed
PSN-00025,core_gamer
PSN-00026,casual
PSN-00027,whale
PSN-00028,core_gamer
PSN-00029,lapsed
PSN-00030,lapsed
PSN-00031,new_player
PSN-00032,core_gamer
PSN-00033,casual
PSN-00034,casual
PSN-00035,core_gamer
PSN-00036,core_gamer
PSN-00037,casual
PSN-00038,core_gamer
PSN-00039,casual
PSN-00040,casual
PSN-00041,dormant
PSN-00042,lapsed
PSN-00043,core_gamer
PSN-00044,dormant
PSN-00045,lapsed
PSN-00046,casual
PSN-00047,core_gamer
PSN-00048,lapsed
PSN-00049,core_gamer
PSN-00050,core_gamer
PSN-00051,whale
PSN-00052,lapsed
PSN-00053,casual
PSN-00054,lapsed
PSN-00055,lapsed
PSN-00056,casual
PSN-00057,casual
PSN-00058,core_gamer
PSN-00059,core_gamer
PSN-00060,casual
PSN-00061,casual
PSN-00062,casual
PSN-00063,lapsed
PSN-00064,casual
PSN-00065,casual
PSN-00066,casual
PSN-00067,core_gamer
PSN-00068,whale
PSN-00069,casual
PSN-00070,core_gamer
PSN-00071,casual
PSN-00072,dormant
PSN-00073,core_gamer
PSN-00074,whale
PSN-00075,core_gamer
PSN-00076,core_gamer
PSN-00077,casual
PSN-00078,casual
PSN-00079,lapsed
PSN-00080,casual
PSN-00081,casual
PSN-00082,lapsed
PSN-00083,core_gamer
PSN-00084,whale
PSN-00085,core_gamer
PSN-00086,lapsed
PSN-00087,casual
PSN-00088,core_gamer
PSN-00089,casual
PSN-00090,core_gamer
PSN-00091,lapsed
PSN-00092,casual
PSN-00093,casual
PSN-00094,core_gamer
PSN-00095,casual
PSN-00096,casual
PSN-00097,core_gamer
PSN-00098,core_gamer
PSN-00099,new_player
PSN-00100,dormant
PSN-00101,lapsed
PSN-00102,core_gamer
PSN-00103,new_player
PSN-00104,lapsed
PSN-00105,lapsed
PSN-00106,casual
PSN-00107,core_gamer
PSN-00108,core_gamer
PSN-00109,dormant
PSN-00110,casual
PSN-00111,core_gamer
PSN-00112,core_gamer
PSN-00113,casual
PSN-00114,core_gamer
PSN-00115,dormant
PSN-00116,lapsed
PSN-00117,lapsed
PSN-00118,casual
PSN-00119,casual
PSN-00120,casual
PSN-00121,casual
PSN-00122,core_gamer
PSN-00123,casual
PSN-00124,whale
PSN-00125,casual
PSN-00126,core_gamer
PSN-00127,core_gamer
PSN-00128,core_gamer
PSN-00129,casual
PSN-00130,core_gamer
PSN-00131,dormant
PSN-00132,casual
PSN-00133,casual
PSN-00134,casual
PSN-00135,whale
PSN-00136,new_player
PSN-00137,casual
PSN-00138,lapsed
PSN-00139,core_gamer
PSN-00140,casual
PSN-00141,casual
PSN-00142,new_player
PSN-00143,casual
PSN-00144,casual
PSN-00145,core_gamer
PSN-00146,casual
PSN-00147,casual
PSN-00148,casual
PSN-00149,whale
PSN-00150,lapsed
PSN-00151,dormant
PSN-00152,core_gamer
PSN-00153,casual
PSN-00154,core_gamer
PSN-00155,casual
PSN-00156,core_gamer
PSN-00157,casual
PSN-00158,lapsed
PSN-00159,lapsed
PSN-00160,core_gamer
PSN-00161,dormant
PSN-00162,core_gamer
PSN-00163,whale
PSN-00164,casual
PSN-00165,casual
PSN-00166,lapsed
PSN-00167,lapsed
PSN-00168,core_gamer
PSN-00169,new_player
PSN-00170,core_gamer
PSN-00171,casual
PSN-00172,core_gamer
PSN-00173,new_player
PSN-00174,core_gamer
PSN-00175,whale
PSN-00176,casual
PSN-00177,new_player
PSN-00178,dormant
PSN-00179,lapsed
PSN-00180,dormant
PSN-00181,dormant
PSN-00182,casual
PSN-00183,core_gamer
PSN-00184,lapsed
PSN-00185,casual
PSN-00186,casual
PSN-00187,core_gamer
PSN-00188,lapsed
PSN-00189,core_gamer
PSN-00190,new_player
PSN-00191,core_gamer
PSN-00192,core_gamer
PSN-00193,dormant
PSN-00194,core_gamer
PSN-00195,core_gamer
PSN-00196,casual
PSN-00197,dormant
PSN-00198,core_gamer
PSN-00199,core_gamer
PSN-00200,lapsed
PSN-00201,new_player
PSN-00202,casual
PSN-00203,core_gamer
PSN-00204,whale
PSN-00205,core_gamer
PSN-00206,core_gamer
PSN-00207,casual
PSN-00208,core_gamer
PSN-00209,casual
PSN-00210,lapsed
PSN-00211,casual
PSN-00212,core_gamer
PSN-00213,lapsed
PSN-00214,lapsed
PSN-00215,lapsed
PSN-00216,core_gamer
PSN-00217,core_gamer
PSN-00218,dormant
PSN-00219,casual
PSN-00220,core_gamer
PSN-00221,casual
PSN-00222,casual
PSN-00223,new_player
PSN-00224,core_gamer
PSN-00225,dormant
PSN-00226,whale
PSN-00227,casual
PSN-00228,casual
PSN-00229,core_gamer
PSN-00230,core_gamer
PSN-00231,casual
PSN-00232,new_player
PSN-00233,casual
PSN-00234,new_player
PSN-00235,lapsed
PSN-00236,casual
PSN-00237,lapsed
PSN-00238,whale
PSN-00239,core_gamer
PSN-00240,lapsed
PSN-00241,lapsed
PSN-00242,core_gamer
PSN-00243,casual
PSN-00244,casual
PSN-00245,dormant
PSN-00246,casual
PSN-00247,casual
PSN-00248,casual
PSN-00249,casual
PSN-00250,casual
PSN-00251,dormant
PSN-00252,casual
PSN-00253,core_gamer
PSN-00254,core_gamer
PSN-00255,lapsed
PSN-00256,lapsed
PSN-00257,core_gamer
PSN-00258,whale
PSN-00259,casual
PSN-00260,core_gamer
PSN-00261,lapsed
PSN-00262,core_gamer
PSN-00263,core_gamer
PSN-00264,dormant
PSN-00265,core_gamer
PSN-00266,core_gamer
PSN-00267,core_gamer
PSN-00268,core_gamer
PSN-00269,whale
PSN-00270,whale
PSN-00271,core_gamer
PSN-00272,whale
PSN-00273,casual
PSN-00274,lapsed
PSN-00275,casual
PSN-00276,core_gamer
PSN-00277,casual
PSN-00278,dormant
PSN-00279,dormant
PSN-00280,whale
PSN-00281,core_gamer
PSN-00282,core_gamer
PSN-00283,core_gamer
PSN-00284,casual
PSN-00285,casual
PSN-00286,whale
PSN-00287,casual
PSN-00288,casual
PSN-00289,core_gamer
PSN-00290,dormant
PSN-00291,whale
PSN-00292,dormant
PSN-00293,core_gamer
PSN-00294,dormant
PSN-00295,dormant
PSN-00296,new_player
PSN-00297,lapsed
PSN-00298,lapsed
PSN-00299,casual
PSN-00300,lapsed
PSN-00301,core_gamer
PSN-00302,casual
PSN-00303,casual
PSN-00304,dormant
PSN-00305,casual
PSN-00306,casual
PSN-00307,casual
PSN-00308,core_gamer
PSN-00309,core_gamer
PSN-00310,casual
PSN-00311,casual
PSN-00312,core_gamer
PSN-00313,casual
PSN-00314,casual
PSN-00315,core_gamer
PSN-00316,casual
PSN-00317,lapsed
PSN-00318,core_gamer
PSN-00319,new_player
PSN-00320,dormant
PSN-00321,casual
PSN-00322,core_gamer
PSN-00323,casual
PSN-00324,dormant
PSN-00325,casual
PSN-00326,lapsed
PSN-00327,casual
PSN-00328,casual
PSN-00329,core_gamer
PSN-00330,lapsed
PSN-00331,core_gamer
PSN-00332,lapsed
PSN-00333,dormant
PSN-00334,core_gamer
PSN-00335,casual
PSN-00336,core_gamer
PSN-00337,lapsed
PSN-00338,core_gamer
PSN-00339,new_player
PSN-00340,core_gamer
PSN-00341,new_player
PSN-00342,lapsed
PSN-00343,casual
PSN-00344,lapsed
PSN-00345,lapsed
PSN-00346,new_player
PSN-00347,core_gamer
PSN-00348,casual
PSN-00349,core_gamer
PSN-00350,casual
PSN-00351,core_gamer
PSN-00352,casual
PSN-00353,casual
PSN-00354,casual
PSN-00355,casual
PSN-00356,lapsed
PSN-00357,lapsed
PSN-00358,casual
PSN-00359,casual
PSN-00360,new_player
PSN-00361,core_gamer
PSN-00362,core_gamer
PSN-00363,core_gamer
PSN-00364,casual
PSN-00365,casual
PSN-00366,lapsed
PSN-00367,casual
PSN-00368,casual
PSN-00369,dormant
PSN-00370,lapsed
PSN-00371,core_gamer
PSN-00372,casual
PSN-00373,core_gamer
PSN-00374,core_gamer
PSN-00375,core_gamer
PSN-00376,new_player
PSN-00377,casual
PSN-00378,casual
PSN-00379,lapsed
PSN-00380,casual
PSN-00381,new_player
PSN-00382,lapsed
PSN-00383,casual
PSN-00384,casual
PSN-00385,new_player
PSN-00386,lapsed
PSN-00387,new_player
PSN-00388,core_gamer
PSN-00389,dormant
PSN-00390,casual
PSN-00391,core_gamer
PSN-00392,casual
PSN-00393,lapsed
PSN-00394,whale
PSN-00395,casual
PSN-00396,lapsed
PSN-00397,core_gamer
PSN-00398,casual
PSN-00399,casual
PSN-00400,core_gamer
PSN-00401,dormant
PSN-00402,lapsed
PSN-00403,core_gamer
PSN-00404,new_player
PSN-00405,dormant
PSN-00406,core_gamer
PSN-00407,dormant
PSN-00408,core_gamer
PSN-00409,new_player
PSN-00410,casual
PSN-00411,casual
PSN-00412,core_gamer
PSN-00413,dormant
PSN-00414,whale
PSN-00415,core_gamer
PSN-00416,core_gamer
PSN-00417,lapsed
PSN-00418,core_gamer
PSN-00419,dormant
PSN-00420,casual
PSN-00421,whale
PSN-00422,whale
PSN-00423,whale
PSN-00424,casual
PSN-00425,lapsed
PSN-00426,core_gamer
PSN-00427,dormant
PSN-00428,whale
PSN-00429,lapsed
PSN-00430,dormant
PSN-00431,lapsed
PSN-00432,lapsed
PSN-00433,dormant
PSN-00434,whale
PSN-00435,core_gamer
PSN-00436,core_gamer
PSN-00437,casual
PSN-00438,lapsed
PSN-00439,casual
PSN-00440,dormant
PSN-00441,core_gamer
PSN-00442,lapsed
PSN-00443,core_gamer
PSN-00444,core_gamer
PSN-00445,lapsed
PSN-00446,new_player
PSN-00447,casual
PSN-00448,whale
PSN-00449,casual
PSN-00450,whale
PSN-00451,dormant
PSN-00452,lapsed
PSN-00453,core_gamer
PSN-00454,core_gamer
PSN-00455,core_gamer
PSN-00456,new_player
PSN-00457,casual
PSN-00458,lapsed
PSN-00459,casual
PSN-00460,casual
PSN-00461,core_gamer
PSN-00462,new_player
PSN-00463,core_gamer
PSN-00464,casual
PSN-00465,lapsed
PSN-00466,casual
PSN-00467,new_player
PSN-00468,core_gamer
PSN-00469,casual
PSN-00470,casual
PSN-00471,casual
PSN-00472,core_gamer
PSN-00473,core_gamer
PSN-00474,core_gamer
PSN-00475,core_gamer
PSN-00476,casual
PSN-00477,casual
PSN-00478,casual
PSN-00479,casual
PSN-00480,casual
PSN-00481,core_gamer
PSN-00482,casual
PSN-00483,core_gamer
PSN-00484,whale
PSN-00485,casual
PSN-00486,casual
PSN-00487,core_gamer
PSN-00488,casual
PSN-00489,casual
PSN-00490,lapsed
PSN-00491,casual
PSN-00492,casual
PSN-00493,core_gamer
PSN-00494,lapsed
PSN-00495,casual
PSN-00496,casual
PSN-00497,casual
PSN-00498,casual
PSN-00499,casual
PSN-00500,lapsed
PSN-00501,dormant
PSN-00502,dormant
PSN-00503,casual
PSN-00504,casual
PSN-00505,lapsed
PSN-00506,core_gamer
PSN-00507,dormant
PSN-00508,casual
PSN-00509,core_gamer
PSN-00510,whale
PSN-00511,dormant
PSN-00512,whale
PSN-00513,core_gamer
PSN-00514,casual
PSN-00515,core_gamer
PSN-00516,core_gamer
PSN-00517,lapsed
PSN-00518,whale
PSN-00519,lapsed
PSN-00520,dormant
PSN-00521,casual
PSN-00522,core_gamer
PSN-00523,casual
PSN-00524,core_gamer
PSN-00525,casual
PSN-00526,new_player
PSN-00527,new_player
PSN-00528,lapsed
PSN-00529,core_gamer
PSN-00530,lapsed
PSN-00531,lapsed
PSN-00532,casual
PSN-00533,casual
PSN-00534,whale
PSN-00535,core_gamer
PSN-00536,casual
PSN-00537,core_gamer
PSN-00538,core_gamer
PSN-00539,dormant
PSN-00540,new_player
PSN-00541,casual
PSN-00542,dormant
PSN-00543,new_player
PSN-00544,core_gamer
PSN-00545,casual
PSN-00546,casual
PSN-00547,core_gamer
PSN-00548,lapsed
PSN-00549,casual
PSN-00550,casual
PSN-00551,core_gamer
PSN-00552,core_gamer
PSN-00553,dormant
PSN-00554,whale
PSN-00555,core_gamer
PSN-00556,core_gamer
PSN-00557,casual
PSN-00558,casual
PSN-00559,casual
PSN-00560,core_gamer
PSN-00561,core_gamer
PSN-00562,dormant
PSN-00563,casual
PSN-00564,casual
PSN-00565,casual
PSN-00566,lapsed
PSN-00567,whale
PSN-00568,casual
PSN-00569,casual
PSN-00570,casual
PSN-00571,dormant
PSN-00572,casual
PSN-00573,lapsed
PSN-00574,dormant
PSN-00575,casual
PSN-00576,dormant
PSN-00577,casual
PSN-00578,dormant
PSN-00579,casual
PSN-00580,casual
PSN-00581,casual
PSN-00582,core_gamer
PSN-00583,casual
PSN-00584,dormant
PSN-00585,casual
PSN-00586,core_gamer
PSN-00587,casual
PSN-00588,core_gamer
PSN-00589,whale
PSN-00590,dormant
PSN-00591,casual
PSN-00592,core_gamer
PSN-00593,casual
PSN-00594,whale
PSN-00595,core_gamer
PSN-00596,lapsed
PSN-00597,casual
PSN-00598,new_player
PSN-00599,casual
PSN-00600,casual
PSN-00601,lapsed
PSN-00602,dormant
PSN-00603,lapsed
PSN-00604,new_player
PSN-00605,lapsed
PSN-00606,dormant
PSN-00607,core_gamer
PSN-00608,lapsed
PSN-00609,casual
PSN-00610,casual
PSN-00611,casual
PSN-00612,new_player
PSN-00613,new_player
PSN-00614,core_gamer
PSN-00615,lapsed
PSN-00616,lapsed
PSN-00617,casual
PSN-00618,core_gamer
PSN-00619,whale
PSN-00620,lapsed
PSN-00621,casual
PSN-00622,new_player
PSN-00623,casual
PSN-00624,new_player
PSN-00625,casual
PSN-00626,lapsed
PSN-00627,core_gamer
PSN-00628,casual
PSN-00629,lapsed
PSN-00630,dormant
PSN-00631,lapsed
PSN-00632,whale
PSN-00633,casual
PSN-00634,whale
PSN-00635,core_gamer
PSN-00636,casual
PSN-00637,lapsed
PSN-00638,lapsed
PSN-00639,dormant
PSN-00640,lapsed
PSN-00641,lapsed
PSN-00642,whale
PSN-00643,core_gamer
PSN-00644,casual
PSN-00645,dormant
PSN-00646,whale
PSN-00647,casual
PSN-00648,casual
PSN-00649,whale
PSN-00650,casual
PSN-00651,dormant
PSN-00652,casual
PSN-00653,core_gamer
PSN-00654,dormant
PSN-00655,casual
PSN-00656,dormant
PSN-00657,core_gamer
PSN-00658,casual
PSN-00659,casual
PSN-00660,core_gamer
PSN-00661,dormant
PSN-00662,core_gamer
PSN-00663,core_gamer
PSN-00664,casual
PSN-00665,lapsed
PSN-00666,lapsed
PSN-00667,new_player
PSN-00668,core_gamer
PSN-00669,casual
PSN-00670,core_gamer
PSN-00671,casual
PSN-00672,new_player
PSN-00673,lapsed
PSN-00674,casual
PSN-00675,casual
PSN-00676,dormant
PSN-00677,casual
PSN-00678,core_gamer
PSN-00679,casual
PSN-00680,whale
PSN-00681,core_gamer
PSN-00682,whale
PSN-00683,casual
PSN-00684,casual
PSN-00685,casual
PSN-00686,casual
PSN-00687,new_player
PSN-00688,lapsed
PSN-00689,casual
PSN-00690,core_gamer
PSN-00691,dormant
PSN-00692,core_gamer
PSN-00693,core_gamer
PSN-00694,dormant
PSN-00695,casual
PSN-00696,lapsed
PSN-00697,casual
PSN-00698,casual
PSN-00699,core_gamer
PSN-00700,core_gamer
PSN-00701,core_gamer
PSN-00702,core_gamer
PSN-00703,dormant
PSN-00704,core_gamer
PSN-00705,casual
PSN-00706,lapsed
PSN-00707,lapsed
PSN-00708,casual
PSN-00709,casual
PSN-00710,new_player
PSN-00711,casual
PSN-00712,lapsed
PSN-00713,dormant
PSN-00714,lapsed
PSN-00715,core_gamer
PSN-00716,casual
PSN-00717,core_gamer
PSN-00718,casual
PSN-00719,new_player
PSN-00720,casual
PSN-00721,casual
PSN-00722,whale
PSN-00723,new_player
PSN-00724,core_gamer
PSN-00725,whale
PSN-00726,core_gamer
PSN-00727,whale
PSN-00728,casual
PSN-00729,casual
PSN-00730,core_gamer
PSN-00731,whale
PSN-00732,core_gamer
PSN-00733,casual
PSN-00734,whale
PSN-00735,lapsed
PSN-00736,core_gamer
PSN-00737,core_gamer
PSN-00738,casual
PSN-00739,casual
PSN-00740,whale
PSN-00741,core_gamer
PSN-00742,dormant
PSN-00743,whale
PSN-00744,casual
PSN-00745,casual
PSN-00746,casual
PSN-00747,casual
PSN-00748,lapsed
PSN-00749,dormant
PSN-00750,core_gamer
PSN-00751,core_gamer
PSN-00752,core_gamer
PSN-00753,casual
PSN-00754,lapsed
PSN-00755,core_gamer
PSN-00756,casual
PSN-00757,new_player
PSN-00758,whale
PSN-00759,casual
PSN-00760,lapsed
PSN-00761,core_gamer
PSN-00762,whale
PSN-00763,core_gamer
PSN-00764,dormant
PSN-00765,whale
PSN-00766,core_gamer
PSN-00767,whale
PSN-00768,core_gamer
PSN-00769,casual
PSN-00770,core_gamer
PSN-00771,casual
PSN-00772,casual
PSN-00773,dormant
PSN-00774,whale
PSN-00775,dormant
PSN-00776,casual
PSN-00777,core_gamer
PSN-00778,lapsed
PSN-00779,dormant
PSN-00780,core_gamer
PSN-00781,dormant
PSN-00782,casual
PSN-00783,casual
PSN-00784,new_player
PSN-00785,casual
PSN-00786,lapsed
PSN-00787,core_gamer
PSN-00788,lapsed
PSN-00789,casual
PSN-00790,core_gamer
PSN-00791,casual
PSN-00792,core_gamer
PSN-00793,whale
PSN-00794,whale
PSN-00795,casual
PSN-00796,whale
PSN-00797,core_gamer
PSN-00798,lapsed
PSN-00799,lapsed
PSN-00800,lapsed
PSN-00801,core_gamer
PSN-00802,dormant
PSN-00803,casual
PSN-00804,core_gamer
PSN-00805,core_gamer
PSN-00806,lapsed
PSN-00807,core_gamer
PSN-00808,casual
PSN-00809,new_player
PSN-00810,whale
PSN-00811,whale
PSN-00812,new_player
PSN-00813,casual
PSN-00814,core_gamer
PSN-00815,dormant
PSN-00816,dormant
PSN-00817,casual
PSN-00818,casual
PSN-00819,core_gamer
PSN-00820,whale
PSN-00821,casual
PSN-00822,core_gamer
PSN-00823,casual
PSN-00824,dormant
PSN-00825,whale
PSN-00826,casual
PSN-00827,core_gamer
PSN-00828,dormant
PSN-00829,core_gamer
PSN-00830,casual
PSN-00831,casual
PSN-00832,casual
PSN-00833,casual
PSN-00834,lapsed
PSN-00835,casual
PSN-00836,lapsed
PSN-00837,new_player
PSN-00838,casual
PSN-00839,casual
PSN-00840,whale
PSN-00841,lapsed
PSN-00842,casual
PSN-00843,casual
PSN-00844,core_gamer
PSN-00845,dormant
PSN-00846,casual
PSN-00847,lapsed
PSN-00848,core_gamer
PSN-00849,new_player
PSN-00850,core_gamer
PSN-00851,core_gamer
PSN-00852,dormant
PSN-00853,dormant
PSN-00854,core_gamer
PSN-00855,casual
PSN-00856,lapsed
PSN-00857,dormant
PSN-00858,casual
PSN-00859,casual
PSN-00860,lapsed
PSN-00861,lapsed
PSN-00862,lapsed
PSN-00863,casual
PSN-00864,core_gamer
PSN-00865,dormant
PSN-00866,dormant
PSN-00867,lapsed
PSN-00868,core_gamer
PSN-00869,core_gamer
PSN-00870,lapsed
PSN-00871,whale
PSN-00872,new_player
PSN-00873,casual
PSN-00874,lapsed
PSN-00875,dormant
PSN-00876,casual
PSN-00877,core_gamer
PSN-00878,casual
PSN-00879,casual
PSN-00880,casual
PSN-00881,casual
PSN-00882,new_player
PSN-00883,casual
PSN-00884,core_gamer
PSN-00885,casual
PSN-00886,casual
PSN-00887,core_gamer
PSN-00888,core_gamer
PSN-00889,lapsed
PSN-00890,casual
PSN-00891,new_player
PSN-00892,core_gamer
PSN-00893,core_gamer
PSN-00894,lapsed
PSN-00895,dormant
PSN-00896,core_gamer
PSN-00897,core_gamer
PSN-00898,core_gamer
PSN-00899,casual
PSN-00900,casual
PSN-00901,core_gamer
PSN-00902,whale
PSN-00903,casual
PSN-00904,new_player
PSN-00905,casual
PSN-00906,casual
PSN-00907,core_gamer
PSN-00908,core_gamer
PSN-00909,core_gamer
PSN-00910,lapsed
PSN-00911,dormant
PSN-00912,dormant
PSN-00913,new_player
PSN-00914,new_player
PSN-00915,new_player
PSN-00916,whale
PSN-00917,core_gamer
PSN-00918,core_gamer
PSN-00919,casual
PSN-00920,core_gamer
PSN-00921,dormant
PSN-00922,casual
PSN-00923,casual
PSN-00924,core_gamer
PSN-00925,core_gamer
PSN-00926,core_gamer
PSN-00927,dormant
PSN-00928,casual
PSN-00929,lapsed
PSN-00930,core_gamer
PSN-00931,casual
PSN-00932,casual
PSN-00933,lapsed
PSN-00934,lapsed
PSN-00935,core_gamer
PSN-00936,new_player
PSN-00937,core_gamer
PSN-00938,dormant
PSN-00939,core_gamer
PSN-00940,core_gamer
PSN-00941,dormant
PSN-00942,core_gamer
PSN-00943,casual
PSN-00944,casual
PSN-00945,core_gamer
PSN-00946,lapsed
PSN-00947,dormant
PSN-00948,dormant
PSN-00949,casual
PSN-00950,casual
PSN-00951,core_gamer
PSN-00952,core_gamer
PSN-00953,core_gamer
PSN-00954,new_player
PSN-00955,dormant
PSN-00956,lapsed
PSN-00957,casual
PSN-00958,casual
PSN-00959,casual
PSN-00960,casual
PSN-00961,casual
PSN-00962,core_gamer
PSN-00963,core_gamer
PSN-00964,new_player
PSN-00965,casual
PSN-00966,new_player
PSN-00967,core_gamer
PSN-00968,casual
PSN-00969,core_gamer
PSN-00970,core_gamer
PSN-00971,whale
PSN-00972,core_gamer
PSN-00973,dormant
PSN-00974,core_gamer
PSN-00975,casual
PSN-00976,casual
PSN-00977,casual
PSN-00978,casual
PSN-00979,core_gamer
PSN-00980,new_player
PSN-00981,lapsed
PSN-00982,lapsed
PSN-00983,casual
PSN-00984,core_gamer
PSN-00985,dormant
PSN-00986,casual
PSN-00987,whale
PSN-00988,casual
PSN-00989,lapsed
PSN-00990,casual
PSN-00991,lapsed
PSN-00992,lapsed
PSN-00993,core_gamer
PSN-00994,dormant
PSN-00995,casual
PSN-00996,casual
