player_id,archetype
PSN-00997,whale
PSN-00998,new_player
PSN-00999,core_gamer
PSN-01000,whale
PSN-01001,casual
PSN-01002,core_gamer
PSN-01003,core_gamer
PSN-01004,casual
PSN-01005,casual
PSN-01006,dormant
PSN-01007,core_gamer
PSN-01008,lapsed
PSN-01009,casual
PSN-01010,casual
PSN-01011,casual
PSN-01012,casual
PSN-01013,new_player
PSN-01014,casual
PSN-01015,core_gamer
PSN-01016,casual
PSN-01017,dormant
PSN-01018,whale
PSN-01019,casual
PSN-01020,dormant
PSN-01021,lapsed
PSN-01022,new_player
PSN-01023,casual
PSN-01024,casual
PSN-01025,core_gamer
PSN-01026,new_player
PSN-01027,casual
PSN-01028,lapsed
PSN-01029,casual
PSN-01030,casual
PSN-01031,lapsed
PSN-01032,casual
PSN-01033,dormant
PSN-01034,casual
PSN-01035,casual
PSN-01036,casual
PSN-01037,casual
PSN-01038,casual
PSN-01039,core_gamer
PSN-01040,core_gamer
PSN-01041,casual
PSN-01042,casual
PSN-01043,casual
PSN-01044,whale
PSN-01045,core_gamer
PSN-01046,core_gamer
PSN-01047,lapsed
PSN-01048,dormant
PSN-01049,core_gamer
PSN-01050,casual
PSN-01051,core_gamer
PSN-01052,core_gamer
PSN-01053,core_gamer
PSN-01054,core_gamer
PSN-01055,casual
PSN-01056,dormant
PSN-01057,core_gamer
PSN-01058,casual
PSN-01059,lapsed
PSN-01060,new_player
PSN-01061,casual
PSN-01062,core_gamer
PSN-01063,casual
PSN-01064,core_gamer
PSN-01065,new_player
PSN-01066,casual
PSN-01067,lapsed
PSN-01068,whale
PSN-01069,casual
PSN-01070,dormant
PSN-01071,casual
PSN-01072,casual
PSN-01073,new_player
PSN-01074,dormant
PSN-01075,core_gamer
PSN-01076,casual
PSN-01077,casual
PSN-01078,casual
PSN-01079,casual
PSN-01080,core_gamer
PSN-01081,dormant
PSN-01082,dormant
PSN-01083,dormant
PSN-01084,new_player
PSN-01085,lapsed
PSN-01086,lapsed
PSN-01087,lapsed
PSN-01088,casual
PSN-01089,casual
PSN-01090,core_gamer
PSN-01091,casual
PSN-01092,core_gamer
PSN-01093,core_gamer
PSN-01094,casual
PSN-01095,casual
PSN-01096,core_gamer
PSN-01097,lapsed
PSN-01098,dormant
PSN-01099,core_gamer
PSN-01100,whale
PSN-01101,casual
PSN-01102,lapsed
PSN-01103,dormant
PSN-01104,core_gamer
PSN-01105,lapsed
PSN-01106,core_gamer
PSN-01107,casual
PSN-01108,new_player
PSN-01109,core_gamer
PSN-01110,core_gamer
PSN-01111,casual
PSN-01112,casual
PSN-01113,new_player
PSN-01114,new_player
PSN-01115,whale
PSN-01116,core_gamer
PSN-01117,lapsed
PSN-01118,core_gamer
PSN-01119,dormant
PSN-01120,casual
PSN-01121,core_gamer
PSN-01122,dormant
PSN-01123,core_gamer
PSN-01124,casual
PSN-01125,casual
PSN-01126,casual
PSN-01127,lapsed
PSN-01128,casual
PSN-01129,new_player
PSN-01130,new_player
PSN-01131,casual
PSN-01132,core_gamer
PSN-01133,lapsed
PSN-01134,new_player
PSN-01135,core_gamer
PSN-01136,casual
PSN-01137,casual
PSN-01138,whale
PSN-01139,casual
PSN-01140,casual
PSN-01141,lapsed
PSN-01142,dormant
PSN-01143,lapsed
PSN-01144,casual
PSN-01145,core_gamer
PSN-01146,lapsed
PSN-01147,lapsed
PSN-01148,casual
PSN-01149,dormant
PSN-01150,core_gamer
PSN-01151,dormant
PSN-01152,core_gamer
PSN-01153,core_gamer
PSN-01154,casual
PSN-01155,whale
PSN-01156,whale
PSN-01157,whale
PSN-01158,casual
PSN-01159,lapsed
PSN-01160,whale
PSN-01161,casual
PSN-01162,lapsed
PSN-01163,core_gamer
PSN-01164,core_gamer
PSN-01165,dormant
PSN-01166,lapsed
PSN-01167,casual
PSN-01168,lapsed
PSN-01169,core_gamer
PSN-01170,casual
PSN-01171,lapsed
PSN-01172,core_gamer
PSN-01173,lapsed
PSN-01174,casual
PSN-01175,lapsed
PSN-01176,casual
PSN-01177,casual
PSN-01178,core_gamer
PSN-01179,core_gamer
PSN-01180,lapsed
PSN-01181,core_gamer
PSN-01182,core_gamer
PSN-01183,core_gamer
PSN-01184,core_gamer
PSN-01185,lapsed
PSN-01186,casual
PSN-01187,new_player
PSN-01188,core_gamer
PSN-01189,casual
PSN-01190,casual
PSN-01191,casual
PSN-01192,dormant
PSN-01193,new_player
PSN-01194,dormant
PSN-01195,core_gamer
PSN-01196,core_gamer
PSN-01197,casual
PSN-01198,core_gamer
PSN-01199,lapsed
PSN-01200,casual
PSN-01201,casual
PSN-01202,lapsed
PSN-01203,lapsed
PSN-01204,whale
PSN-01205,whale
PSN-01206,casual
PSN-01207,casual
PSN-01208,core_gamer
PSN-01209,casual
PSN-01210,lapsed
PSN-01211,lapsed
PSN-01212,casual
PSN-01213,casual
PSN-01214,core_gamer
PSN-01215,casual
PSN-01216,core_gamer
PSN-01217,casual
PSN-01218,casual
PSN-01219,whale
PSN-01220,whale
PSN-01221,core_gamer
PSN-01222,dormant
PSN-01223,casual
PSN-01224,core_gamer
PSN-01225,dormant
PSN-01226,casual
PSN-01227,casual
PSN-01228,new_player
PSN-01229,whale
PSN-01230,core_gamer
PSN-01231,casual
PSN-01232,core_gamer
PSN-01233,casual
PSN-01234,core_gamer
PSN-01235,core_gamer
PSN-01236,core_gamer
PSN-01237,casual
PSN-01238,core_gamer
PSN-01239,core_gamer
PSN-01240,dormant
PSN-01241,core_gamer
PSN-01242,casual
PSN-01243,whale
PSN-01244,casual
PSN-01245,core_gamer
PSN-01246,casual
PSN-01247,core_gamer
PSN-01248,dormant
PSN-01249,dormant
PSN-01250,core_gamer
PSN-01251,core_gamer
PSN-01252,core_gamer
PSN-01253,casual
PSN-01254,core_gamer
PSN-01255,dormant
PSN-01256,lapsed
PSN-01257,lapsed
PSN-01258,casual
PSN-01259,new_player
PSN-01260,whale
PSN-01261,casual
PSN-01262,core_gamer
PSN-01263,new_player
PSN-01264,casual
PSN-01265,lapsed
PSN-01266,core_gamer
PSN-01267,new_player
PSN-01268,casual
PSN-01269,casual
PSN-01270,new_player
PSN-01271,casual
PSN-01272,casual
PSN-01273,casual
PSN-01274,core_gamer
PSN-01275,core_gamer
PSN-01276,core_gamer
PSN-01277,core_gamer
PSN-01278,dormant
PSN-01279,casual
PSN-01280,casual
PSN-01281,casual
PSN-01282,casual
PSN-01283,casual
PSN-01284,dormant
PSN-01285,new_player
PSN-01286,casual
PSN-01287,core_gamer
PSN-01288,casual
PSN-01289,casual
PSN-01290,casual
PSN-01291,casual
PSN-01292,casual
PSN-01293,core_gamer
PSN-01294,casual
PSN-01295,casual
PSN-01296,core_gamer
PSN-01297,core_gamer
PSN-01298,lapsed
PSN-01299,casual
PSN-01300,core_gamer
PSN-01301,casual
PSN-01302,lapsed
PSN-01303,core_gamer
PSN-01304,lapsed
PSN-01305,dormant
PSN-01306,casual
PSN-01307,casual
PSN-01308,whale
PSN-01309,new_player
PSN-01310,casual
PSN-01311,dormant
PSN-01312,casual
PSN-01313,whale
PSN-01314,whale
PSN-01315,lapsed
PSN-01316,casual
PSN-01317,whale
PSN-01318,lapsed
PSN-01319,dormant
PSN-01320,casual
PSN-01321,casual
PSN-01322,whale
PSN-01323,lapsed
PSN-01324,casual
PSN-01325,dormant
PSN-01326,casual
PSN-01327,casual
PSN-01328,core_gamer
PSN-01329,core_gamer
PSN-01330,lapsed
PSN-01331,casual
PSN-01332,casual
PSN-01333,new_player
PSN-01334,new_player
PSN-01335,dormant
PSN-01336,core_gamer
PSN-01337,casual
PSN-01338,dormant
PSN-01339,casual
PSN-01340,core_gamer
PSN-01341,lapsed
PSN-01342,casual
PSN-01343,casual
PSN-01344,new_player
PSN-01345,casual
PSN-01346,casual
PSN-01347,casual
PSN-01348,casual
PSN-01349,core_gamer
PSN-01350,lapsed
PSN-01351,dormant
PSN-01352,core_gamer
PSN-01353,core_gamer
PSN-01354,dormant
PSN-01355,whale
PSN-01356,casual
PSN-01357,casual
PSN-01358,lapsed
PSN-01359,core_gamer
PSN-01360,casual
PSN-01361,casual
PSN-01362,casual
PSN-01363,whale
PSN-01364,casual
PSN-01365,casual
PSN-01366,core_gamer
PSN-01367,core_gamer
PSN-01368,core_gamer
PSN-01369,casual
PSN-01370,core_gamer
PSN-01371,new_player
PSN-01372,casual
PSN-01373,lapsed
PSN-01374,new_player
PSN-01375,core_gamer
PSN-01376,casual
PSN-01377,dormant
PSN-01378,casual
PSN-01379,casual
PSN-01380,casual
PSN-01381,whale
PSN-01382,casual
PSN-01383,new_player
PSN-01384,new_player
PSN-01385,whale
PSN-01386,lapsed
PSN-01387,core_gamer
PSN-01388,dormant
PSN-01389,whale
PSN-01390,new_player
PSN-01391,dormant
PSN-01392,core_gamer
PSN-01393,whale
PSN-01394,dormant
PSN-01395,core_gamer
PSN-01396,casual
PSN-01397,dormant
PSN-01398,casual
PSN-01399,casual
PSN-01400,casual
PSN-01401,whale
PSN-01402,new_player
PSN-01403,core_gamer
PSN-01404,core_gamer
PSN-01405,core_gamer
PSN-01406,new_player
PSN-01407,core_gamer
PSN-01408,dormant
PSN-01409,lapsed
PSN-01410,dormant
PSN-01411,new_player
PSN-01412,dormant
PSN-01413,new_player
PSN-01414,core_gamer
PSN-01415,lapsed
PSN-01416,casual
PSN-01417,casual
PSN-01418,dormant
PSN-01419,new_player
PSN-01420,lapsed
PSN-01421,casual
PSN-01422,casual
PSN-01423,casual
PSN-01424,casual
PSN-01425,casual
PSN-01426,core_gamer
PSN-01427,whale
PSN-01428,lapsed
PSN-01429,casual
PSN-01430,new_player
PSN-01431,casual
PSN-01432,whale
PSN-01433,core_gamer
PSN-01434,core_gamer
PSN-01435,new_player
PSN-01436,core_gamer
PSN-01437,casual
PSN-01438,new_player
PSN-01439,new_player
PSN-01440,core_gamer
PSN-01441,whale
PSN-01442,core_gamer
PSN-01443,whale
PSN-01444,core_gamer
PSN-01445,casual
PSN-01446,dormant
PSN-01447,casual
PSN-01448,casual
PSN-01449,core_gamer
PSN-01450,lapsed
PSN-01451,casual
PSN-01452,dormant
PSN-01453,new_player
PSN-01454,casual
PSN-01455,core_gamer
PSN-01456,core_gamer
PSN-01457,casual
PSN-01458,new_player
PSN-01459,casual
PSN-01460,lapsed
PSN-01461,casual
PSN-01462,core_gamer
PSN-01463,core_gamer
PSN-01464,casual
PSN-01465,casual
PSN-01466,casual
PSN-01467,core_gamer
PSN-01468,lapsed
PSN-01469,core_gamer
PSN-01470,new_player
PSN-01471,core_gamer
PSN-01472,core_gamer
PSN-01473,casual
PSN-01474,casual
PSN-01475,casual
PSN-01476,casual
PSN-01477,new_player
PSN-01478,casual
PSN-01479,casual
PSN-01480,casual
PSN-01481,whale
PSN-01482,casual
PSN-01483,core_gamer
PSN-01484,casual
PSN-01485,whale
PSN-01486,new_player
PSN-01487,casual
PSN-01488,dormant
PSN-01489,casual
PSN-01490,whale
PSN-01491,lapsed
PSN-01492,casual
PSN-01493,lapsed
PSN-01494,casual
PSN-01495,casual
PSN-01496,dormant
PSN-01497,casual
PSN-01498,casual
PSN-01499,casual
PSN-01500,casual
PSN-01501,new_player
PSN-01502,casual
PSN-01503,casual
PSN-01504,lapsed
PSN-01505,casual
PSN-01506,lapsed
PSN-01507,casual
PSN-01508,core_gamer
PSN-01509,lapsed
PSN-01510,core_gamer
PSN-01511,core_gamer
PSN-01512,casual
PSN-01513,lapsed
PSN-01514,dormant
PSN-01515,core_gamer
PSN-01516,core_gamer
PSN-01517,new_player
PSN-01518,core_gamer
PSN-01519,core_gamer
PSN-01520,core_gamer
PSN-01521,casual
PSN-01522,dormant
PSN-01523,lapsed
PSN-01524,lapsed
PSN-01525,core_gamer
PSN-01526,casual
PSN-01527,casual
PSN-01528,core_gamer
PSN-01529,core_gamer
PSN-01530,core_gamer
PSN-01531,core_gamer
PSN-01532,casual
PSN-01533,lapsed
PSN-01534,whale
PSN-01535,casual
PSN-01536,lapsed
PSN-01537,lapsed
PSN-01538,lapsed
PSN-01539,casual
PSN-01540,lapsed
PSN-01541,core_gamer
PSN-01542,casual
PSN-01543,core_gamer
PSN-01544,casual
PSN-01545,casual
PSN-01546,core_gamer
PSN-01547,lapsed
PSN-01548,core_gamer
PSN-01549,core_gamer
PSN-01550,core_gamer
PSN-01551,casual
PSN-01552,core_gamer
PSN-01553,casual
PSN-01554,core_gamer
PSN-01555,lapsed
PSN-01556,new_player
PSN-01557,casual
PSN-01558,casual
PSN-01559,dormant
PSN-01560,new_player
PSN-01561,casual
PSN-01562,dormant
PSN-01563,dormant
PSN-01564,lapsed
PSN-01565,casual
PSN-01566,core_gamer
PSN-01567,whale
PSN-01568,casual
PSN-01569,casual
PSN-01570,casual
PSN-01571,casual
PSN-01572,casual
PSN-01573,dormant
PSN-01574,core_gamer
PSN-01575,core_gamer
PSN-01576,lapsed
PSN-01577,dormant
PSN-01578,new_player
PSN-01579,dormant
PSN-01580,dormant
PSN-01581,core_gamer
PSN-01582,casual
PSN-01583,core_gamer
PSN-01584,casual
PSN-01585,new_player
PSN-01586,casual
PSN-01587,casual
PSN-01588,core_gamer
PSN-01589,core_gamer
PSN-01590,core_gamer
PSN-01591,whale
PSN-01592,new_player
PSN-01593,casual
PSN-01594,dormant
PSN-01595,lapsed
PSN-01596,core_gamer
PSN-01597,core_gamer
PSN-01598,lapsed
PSN-01599,core_gamer
PSN-01600,dormant
PSN-01601,core_gamer
PSN-01602,casual
PSN-01603,lapsed
PSN-01604,core_gamer
PSN-01605,core_gamer
PSN-01606,new_player
PSN-01607,core_gamer
PSN-01608,casual
PSN-01609,casual
PSN-01610,core_gamer
PSN-01611,lapsed
PSN-01612,lapsed
PSN-01613,casual
PSN-01614,dormant
PSN-01615,core_gamer
PSN-01616,whale
PSN-01617,casual
PSN-01618,new_player
PSN-01619,whale
PSN-01620,core_gamer
PSN-01621,casual
PSN-01622,lapsed
PSN-01623,core_gamer
PSN-01624,casual
PSN-01625,lapsed
PSN-01626,casual
PSN-01627,core_gamer
PSN-01628,core_gamer
PSN-01629,casual
PSN-01630,casual
PSN-01631,dormant
PSN-01632,casual
PSN-01633,lapsed
PSN-01634,new_player
PSN-01635,casual
PSN-01636,casual
PSN-01637,dormant
PSN-01638,core_gamer
PSN-01639,lapsed
PSN-01640,lapsed
PSN-01641,core_gamer
PSN-01642,casual
PSN-01643,core_gamer
PSN-01644,core_gamer
PSN-01645,casual
PSN-01646,core_gamer
PSN-01647,lapsed
PSN-01648,dormant
PSN-01649,lapsed
PSN-01650,core_gamer
PSN-01651,core_gamer
PSN-01652,core_gamer
PSN-01653,core_gamer
PSN-01654,new_player
PSN-01655,casual
PSN-01656,core_gamer
PSN-01657,dormant
PSN-01658,casual
PSN-01659,whale
PSN-01660,core_gamer
PSN-01661,casual
PSN-01662,lapsed
PSN-01663,core_gamer
PSN-01664,dormant
PSN-01665,dormant
PSN-01666,dormant
PSN-01667,core_gamer
PSN-01668,whale
PSN-01669,dormant
PSN-01670,core_gamer
PSN-01671,casual
PSN-01672,lapsed
PSN-01673,core_gamer
PSN-01674,lapsed
PSN-01675,new_player
PSN-01676,lapsed
PSN-01677,casual
PSN-01678,dormant
PSN-01679,casual
PSN-01680,lapsed
PSN-01681,lapsed
PSN-01682,lapsed
PSN-01683,core_gamer
PSN-01684,core_gamer
PSN-01685,core_gamer
PSN-01686,casual
PSN-01687,casual
PSN-01688,casual
PSN-01689,casual
PSN-01690,lapsed
PSN-01691,dormant
PSN-01692,core_gamer
PSN-01693,lapsed
PSN-01694,casual
PSN-01695,casual
PSN-01696,core_gamer
PSN-01697,lapsed
PSN-01698,new_player
PSN-01699,lapsed
PSN-01700,dormant
PSN-01701,new_player
PSN-01702,casual
PSN-01703,casual
PSN-01704,casual
PSN-01705,new_player
PSN-01706,core_gamer
PSN-01707,casual
PSN-01708,dormant
PSN-01709,core_gamer
PSN-01710,lapsed
PSN-01711,casual
PSN-01712,new_player
PSN-01713,dormant
PSN-01714,core_gamer
PSN-01715,lapsed
PSN-01716,casual
PSN-01717,casual
PSN-01718,casual
PSN-01719,lapsed
PSN-01720,whale
PSN-01721,core_gamer
PSN-01722,lapsed
PSN-01723,casual
PSN-01724,casual
PSN-01725,whale
PSN-01726,casual
PSN-01727,dormant
PSN-01728,whale
PSN-01729,casual
PSN-01730,new_player
PSN-01731,whale
PSN-01732,lapsed
PSN-01733,core_gamer
PSN-01734,dormant
PSN-01735,lapsed
PSN-01736,dormant
PSN-01737,core_gamer
PSN-01738,casual
PSN-01739,lapsed
PSN-01740,core_gamer
PSN-01741,core_gamer
PSN-01742,whale
PSN-01743,new_player
PSN-01744,lapsed
PSN-01745,casual
PSN-01746,lapsed
PSN-01747,casual
PSN-01748,casual
PSN-01749,casual
PSN-01750,casual
PSN-01751,core_gamer
PSN-01752,dormant
PSN-01753,lapsed
PSN-01754,casual
PSN-01755,casual
PSN-01756,core_gamer
PSN-01757,new_player
PSN-01758,dormant
PSN-01759,dormant
PSN-01760,casual
PSN-01761,core_gamer
PSN-01762,core_gamer
PSN-01763,core_gamer
PSN-01764,core_gamer
PSN-01765,whale
PSN-01766,new_player
PSN-01767,whale
PSN-01768,core_gamer
PSN-01769,lapsed
PSN-01770,casual
PSN-01771,lapsed
PSN-01772,casual
PSN-01773,dormant
PSN-01774,casual
PSN-01775,casual
PSN-01776,lapsed
PSN-01777,casual
PSN-01778,casual
PSN-01779,casual
PSN-01780,core_gamer
PSN-01781,lapsed
PSN-01782,core_gamer
PSN-01783,core_gamer
PSN-01784,core_gamer
PSN-01785,dormant
PSN-01786,casual
PSN-01787,lapsed
PSN-01788,dormant
PSN-01789,whale
PSN-01790,lapsed
PSN-01791,core_gamer
PSN-01792,core_gamer
PSN-01793,lapsed
PSN-01794,dormant
PSN-01795,core_gamer
PSN-01796,casual
PSN-01797,core_gamer
PSN-01798,casual
PSN-01799,casual
PSN-01800,casual
PSN-01801,casual
PSN-01802,core_gamer
PSN-01803,lapsed
PSN-01804,casual
PSN-01805,lapsed
PSN-01806,whale
PSN-01807,casual
PSN-01808,casual
PSN-01809,core_gamer
PSN-01810,core_gamer
PSN-01811,casual
PSN-01812,lapsed
PSN-01813,core_gamer
PSN-01814,lapsed
PSN-01815,casual
PSN-01816,lapsed
PSN-01817,casual
PSN-01818,casual
PSN-01819,casual
PSN-01820,dormant
PSN-01821,casual
PSN-01822,casual
PSN-01823,casual
PSN-01824,lapsed
PSN-01825,whale
PSN-01826,casual
PSN-01827,casual
PSN-01828,dormant
PSN-01829,casual
PSN-01830,casual
PSN-01831,new_player
PSN-01832,casual
PSN-01833,core_gamer
PSN-01834,core_gamer
PSN-01835,core_gamer
PSN-01836,whale
PSN-01837,casual
PSN-01838,lapsed
PSN-01839,lapsed
PSN-01840,whale
PSN-01841,casual
PSN-01842,core_gamer
PSN-01843,new_player
PSN-01844,core_gamer
PSN-01845,casual
PSN-01846,core_gamer
PSN-01847,casual
PSN-01848,casual
PSN-01849,lapsed
PSN-01850,core_gamer
PSN-01851,dormant
PSN-01852,casual
PSN-01853,lapsed
PSN-01854,dormant
PSN-01855,new_player
PSN-01856,core_gamer
PSN-01857,core_gamer
PSN-01858,core_gamer
PSN-01859,core_gamer
PSN-01860,casual
PSN-01861,new_player
PSN-01862,new_player
PSN-01863,casual
PSN-01864,casual
PSN-01865,dormant
PSN-01866,new_player
PSN-01867,core_gamer
PSN-01868,casual
PSN-01869,dormant
PSN-01870,core_gamer
PSN-01871,casual
PSN-01872,new_player
PSN-01873,new_player
PSN-01874,dormant
PSN-01875,lapsed
PSN-01876,core_gamer
PSN-01877,core_gamer
PSN-01878,casual
PSN-01879,casual
PSN-01880,casual
PSN-01881,casual
PSN-01882,casual
PSN-01883,lapsed
PSN-01884,casual
PSN-01885,casual
PSN-01886,core_gamer
PSN-01887,core_gamer
PSN-01888,dormant
PSN-01889,casual
PSN-01890,core_gamer
PSN-01891,lapsed
PSN-01892,casual
PSN-01893,whale
PSN-01894,core_gamer
PSN-01895,core_gamer
PSN-01896,casual
PSN-01897,core_gamer
PSN-01898,whale
PSN-01899,whale
PSN-01900,casual
PSN-01901,whale
PSN-01902,dormant
PSN-01903,core_gamer
PSN-01904,casual
PSN-01905,casual
PSN-01906,casual
PSN-01907,whale
PSN-01908,lapsed
PSN-01909,dormant
PSN-01910,whale
PSN-01911,core_gamer
PSN-01912,dormant
PSN-01913,casual
PSN-01914,core_gamer
PSN-01915,core_gamer
PSN-01916,casual
PSN-01917,lapsed
PSN-01918,casual
PSN-01919,new_player
PSN-01920,casual
PSN-01921,core_gamer
PSN-01922,casual
PSN-01923,casual
PSN-01924,core_gamer
PSN-01925,whale
PSN-01926,casual
PSN-01927,lapsed
PSN-01928,whale
PSN-01929,casual
PSN-01930,casual
PSN-01931,casual
PSN-01932,lapsed
PSN-01933,lapsed
PSN-01934,lapsed
PSN-01935,core_gamer
PSN-01936,casual
PSN-01937,casual
PSN-01938,core_gamer
PSN-01939,whale
PSN-01940,core_gamer
PSN-01941,casual
PSN-01942,casual
PSN-01943,core_gamer
PSN-01944,lapsed
PSN-01945,dormant
PSN-01946,core_gamer
PSN-01947,dormant
PSN-01948,whale
PSN-01949,dormant
PSN-01950,new_player
PSN-01951,whale
PSN-01952,lapsed
PSN-01953,new_player
PSN-01954,dormant
PSN-01955,new_player
PSN-01956,casual
PSN-01957,whale
PSN-01958,dormant
PSN-01959,casual
PSN-01960,casual
PSN-01961,casual
PSN-01962,casual
PSN-01963,core_gamer
PSN-01964,lapsed
PSN-01965,whale
PSN-01966,lapsed
PSN-01967,dormant
PSN-01968,casual
PSN-01969,casual
PSN-01970,core_gamer
PSN-01971,new_player
PSN-01972,lapsed
PSN-01973,casual
PSN-01974,core_gamer
PSN-01975,core_gamer
PSN-01976,casual
PSN-01977,new_player
PSN-01978,lapsed
PSN-01979,core_gamer
PSN-01980,dormant
PSN-01981,casual
PSN-01982,dormant
PSN-01983,core_gamer
PSN-01984,casual
PSN-01985,dormant
PSN-01986,core_gamer
PSN-01987,lapsed
PSN-01988,new_player
PSN-01989,core_gamer
PSN-01990,core_gamer
PSN-01991,casual
PSN-01992,casual
PSN-01993,whale
PSN-01994,casual
PSN-01995,lapsed
