player_id,archetype
PSN-01996,core_gamer
PSN-01997,casual
PSN-01998,dormant
PSN-01999,casual
PSN-02000,dormant
PSN-02001,casual
PSN-02002,new_player
PSN-02003,casual
PSN-02004,core_gamer
PSN-02005,dormant
PSN-02006,casual
PSN-02007,core_gamer
PSN-02008,core_gamer
PSN-02009,lapsed
PSN-02010,whale
PSN-02011,core_gamer
PSN-02012,core_gamer
PSN-02013,casual
PSN-02014,casual
PSN-02015,casual
PSN-02016,core_gamer
PSN-02017,whale
PSN-02018,casual
PSN-02019,casual
PSN-02020,casual
PSN-02021,core_gamer
PSN-02022,whale
PSN-02023,core_gamer
PSN-02024,casual
PSN-02025,casual
PSN-02026,lapsed
PSN-02027,casual
PSN-02028,casual
PSN-02029,casual
PSN-02030,whale
PSN-02031,casual
PSN-02032,casual
PSN-02033,casual
PSN-02034,core_gamer
PSN-02035,lapsed
PSN-02036,new_player
PSN-02037,whale
PSN-02038,casual
PSN-02039,lapsed
PSN-02040,core_gamer
PSN-02041,lapsed
PSN-02042,casual
PSN-02043,dormant
PSN-02044,new_player
PSN-02045,whale
PSN-02046,casual
PSN-02047,casual
PSN-02048,core_gamer
PSN-02049,casual
PSN-02050,new_player
PSN-02051,whale
PSN-02052,casual
PSN-02053,dormant
PSN-02054,core_gamer
PSN-02055,casual
PSN-02056,new_player
PSN-02057,casual
PSN-02058,core_gamer
PSN-02059,whale
PSN-02060,new_player
PSN-02061,core_gamer
PSN-02062,casual
PSN-02063,core_gamer
PSN-02064,casual
PSN-02065,new_player
PSN-02066,casual
PSN-02067,new_player
PSN-02068,core_gamer
PSN-02069,casual
PSN-02070,dormant
PSN-02071,casual
PSN-02072,core_gamer
PSN-02073,dormant
PSN-02074,casual
PSN-02075,casual
PSN-02076,new_player
PSN-02077,core_gamer
PSN-02078,core_gamer
PSN-02079,whale
PSN-02080,casual
PSN-02081,core_gamer
PSN-02082,lapsed
PSN-02083,core_gamer
PSN-02084,casual
PSN-02085,core_gamer
PSN-02086,casual
PSN-02087,casual
PSN-02088,lapsed
PSN-02089,casual
PSN-02090,casual
PSN-02091,dormant
PSN-02092,casual
PSN-02093,core_gamer
PSN-02094,dormant
PSN-02095,casual
PSN-02096,whale
PSN-02097,casual
PSN-02098,core_gamer
PSN-02099,core_gamer
PSN-02100,lapsed
PSN-02101,core_gamer
PSN-02102,lapsed
PSN-02103,new_player
PSN-02104,casual
PSN-02105,lapsed
PSN-02106,lapsed
PSN-02107,new_player
PSN-02108,casual
PSN-02109,core_gamer
PSN-02110,casual
PSN-02111,casual
PSN-02112,core_gamer
PSN-02113,casual
PSN-02114,whale
PSN-02115,dormant
PSN-02116,core_gamer
PSN-02117,whale
PSN-02118,core_gamer
PSN-02119,core_gamer
PSN-02120,core_gamer
PSN-02121,whale
PSN-02122,core_gamer
PSN-02123,core_gamer
PSN-02124,casual
PSN-02125,casual
PSN-02126,casual
PSN-02127,core_gamer
PSN-02128,core_gamer
PSN-02129,whale
PSN-02130,core_gamer
PSN-02131,lapsed
PSN-02132,new_player
PSN-02133,dormant
PSN-02134,casual
PSN-02135,casual
PSN-02136,core_gamer
PSN-02137,lapsed
PSN-02138,lapsed
PSN-02139,dormant
PSN-02140,dormant
PSN-02141,casual
PSN-02142,lapsed
PSN-02143,lapsed
PSN-02144,core_gamer
PSN-02145,dormant
PSN-02146,core_gamer
PSN-02147,new_player
PSN-02148,lapsed
PSN-02149,core_gamer
PSN-02150,casual
PSN-02151,whale
PSN-02152,lapsed
PSN-02153,lapsed
PSN-02154,casual
PSN-02155,dormant
PSN-02156,core_gamer
PSN-02157,core_gamer
PSN-02158,casual
PSN-02159,whale
PSN-02160,casual
PSN-02161,core_gamer
PSN-02162,casual
PSN-02163,casual
PSN-02164,dormant
PSN-02165,core_gamer
PSN-02166,dormant
PSN-02167,casual
PSN-02168,core_gamer
PSN-02169,casual
PSN-02170,casual
PSN-02171,core_gamer
PSN-02172,casual
PSN-02173,core_gamer
PSN-02174,casual
PSN-02175,casual
PSN-02176,casual
PSN-02177,lapsed
PSN-02178,core_gamer
PSN-02179,new_player
PSN-02180,lapsed
PSN-02181,new_player
PSN-02182,dormant
PSN-02183,core_gamer
PSN-02184,casual
PSN-02185,core_gamer
PSN-02186,lapsed
PSN-02187,casual
PSN-02188,core_gamer
PSN-02189,dormant
PSN-02190,core_gamer
PSN-02191,casual
PSN-02192,lapsed
PSN-02193,whale
PSN-02194,casual
PSN-02195,lapsed
PSN-02196,whale
PSN-02197,casual
PSN-02198,core_gamer
PSN-02199,casual
PSN-02200,core_gamer
PSN-02201,new_player
PSN-02202,dormant
PSN-02203,core_gamer
PSN-02204,core_gamer
PSN-02205,casual
PSN-02206,lapsed
PSN-02207,casual
PSN-02208,core_gamer
PSN-02209,core_gamer
PSN-02210,new_player
PSN-02211,casual
PSN-02212,dormant
PSN-02213,casual
PSN-02214,dormant
PSN-02215,core_gamer
PSN-02216,core_gamer
PSN-02217,dormant
PSN-02218,new_player
PSN-02219,core_gamer
PSN-02220,casual
PSN-02221,casual
PSN-02222,casual
PSN-02223,core_gamer
PSN-02224,dormant
PSN-02225,core_gamer
PSN-02226,lapsed
PSN-02227,whale
PSN-02228,whale
PSN-02229,casual
PSN-02230,casual
PSN-02231,casual
PSN-02232,core_gamer
PSN-02233,new_player
PSN-02234,lapsed
PSN-02235,dormant
PSN-02236,core_gamer
PSN-02237,core_gamer
PSN-02238,casual
PSN-02239,casual
PSN-02240,core_gamer
PSN-02241,whale
PSN-02242,casual
PSN-02243,core_gamer
PSN-02244,casual
PSN-02245,core_gamer
PSN-02246,core_gamer
PSN-02247,casual
PSN-02248,casual
PSN-02249,casual
PSN-02250,casual
PSN-02251,lapsed
PSN-02252,casual
PSN-02253,casual
PSN-02254,new_player
PSN-02255,casual
PSN-02256,dormant
PSN-02257,lapsed
PSN-02258,whale
PSN-02259,casual
PSN-02260,lapsed
PSN-02261,new_player
PSN-02262,casual
PSN-02263,core_gamer
PSN-02264,casual
PSN-02265,core_gamer
PSN-02266,lapsed
PSN-02267,casual
PSN-02268,lapsed
PSN-02269,dormant
PSN-02270,casual
PSN-02271,casual
PSN-02272,lapsed
PSN-02273,dormant
PSN-02274,dormant
PSN-02275,whale
PSN-02276,casual
PSN-02277,core_gamer
PSN-02278,dormant
PSN-02279,casual
PSN-02280,casual
PSN-02281,core_gamer
PSN-02282,casual
PSN-02283,lapsed
PSN-02284,core_gamer
PSN-02285,core_gamer
PSN-02286,dormant
PSN-02287,lapsed
PSN-02288,core_gamer
PSN-02289,core_gamer
PSN-02290,new_player
PSN-02291,lapsed
PSN-02292,casual
PSN-02293,core_gamer
PSN-02294,core_gamer
PSN-02295,whale
PSN-02296,lapsed
PSN-02297,whale
PSN-02298,whale
PSN-02299,lapsed
PSN-02300,new_player
PSN-02301,lapsed
PSN-02302,casual
PSN-02303,casual
PSN-02304,casual
PSN-02305,core_gamer
PSN-02306,casual
PSN-02307,casual
PSN-02308,casual
PSN-02309,dormant
PSN-02310,new_player
PSN-02311,whale
PSN-02312,casual
PSN-02313,core_gamer
PSN-02314,casual
PSN-02315,core_gamer
PSN-02316,core_gamer
PSN-02317,lapsed
PSN-02318,casual
PSN-02319,dormant
PSN-02320,whale
PSN-02321,whale
PSN-02322,casual
PSN-02323,core_gamer
PSN-02324,core_gamer
PSN-02325,new_player
PSN-02326,core_gamer
PSN-02327,core_gamer
PSN-02328,casual
PSN-02329,casual
PSN-02330,casual
PSN-02331,casual
PSN-02332,lapsed
PSN-02333,core_gamer
PSN-02334,casual
PSN-02335,lapsed
PSN-02336,dormant
PSN-02337,casual
PSN-02338,casual
PSN-02339,whale
PSN-02340,core_gamer
PSN-02341,whale
PSN-02342,lapsed
PSN-02343,core_gamer
PSN-02344,lapsed
PSN-02345,whale
PSN-02346,dormant
PSN-02347,dormant
PSN-02348,core_gamer
PSN-02349,whale
PSN-02350,whale
PSN-02351,dormant
PSN-02352,core_gamer
PSN-02353,casual
PSN-02354,casual
PSN-02355,lapsed
PSN-02356,casual
PSN-02357,casual
PSN-02358,new_player
PSN-02359,core_gamer
PSN-02360,dormant
PSN-02361,whale
PSN-02362,casual
PSN-02363,dormant
PSN-02364,casual
PSN-02365,lapsed
PSN-02366,core_gamer
PSN-02367,casual
PSN-02368,casual
PSN-02369,casual
PSN-02370,casual
PSN-02371,core_gamer
PSN-02372,core_gamer
PSN-02373,core_gamer
PSN-02374,casual
PSN-02375,core_gamer
PSN-02376,dormant
PSN-02377,casual
PSN-02378,core_gamer
PSN-02379,lapsed
PSN-02380,dormant
PSN-02381,core_gamer
PSN-02382,core_gamer
PSN-02383,whale
PSN-02384,whale
PSN-02385,lapsed
PSN-02386,new_player
PSN-02387,whale
PSN-02388,lapsed
PSN-02389,whale
PSN-02390,casual
PSN-02391,lapsed
PSN-02392,casual
PSN-02393,whale
PSN-02394,casual
PSN-02395,new_player
PSN-02396,core_gamer
PSN-02397,core_gamer
PSN-02398,core_gamer
PSN-02399,casual
PSN-02400,casual
PSN-02401,lapsed
PSN-02402,lapsed
PSN-02403,dormant
PSN-02404,lapsed
PSN-02405,core_gamer
PSN-02406,casual
PSN-02407,core_gamer
PSN-02408,core_gamer
PSN-02409,new_player
PSN-02410,lapsed
PSN-02411,new_player
PSN-02412,casual
PSN-02413,casual
PSN-02414,casual
PSN-02415,core_gamer
PSN-02416,core_gamer
PSN-02417,casual
PSN-02418,whale
PSN-02419,new_player
PSN-02420,core_gamer
PSN-02421,core_gamer
PSN-02422,lapsed
PSN-02423,core_gamer
PSN-02424,dormant
PSN-02425,lapsed
PSN-02426,whale
PSN-02427,lapsed
PSN-02428,casual
PSN-02429,lapsed
PSN-02430,lapsed
PSN-02431,lapsed
PSN-02432,casual
PSN-02433,core_gamer
PSN-02434,lapsed
PSN-02435,new_player
PSN-02436,casual
PSN-02437,casual
PSN-02438,casual
PSN-02439,lapsed
PSN-02440,new_player
PSN-02441,core_gamer
PSN-02442,core_gamer
PSN-02443,casual
PSN-02444,casual
PSN-02445,casual
PSN-02446,whale
PSN-02447,casual
PSN-02448,casual
PSN-02449,casual
PSN-02450,casual
PSN-02451,lapsed
PSN-02452,casual
PSN-02453,lapsed
PSN-02454,casual
PSN-02455,casual
PSN-02456,casual
PSN-02457,core_gamer
PSN-02458,core_gamer
PSN-02459,casual
PSN-02460,dormant
PSN-02461,casual
PSN-02462,core_gamer
PSN-02463,casual
PSN-02464,core_gamer
PSN-02465,lapsed
PSN-02466,lapsed
PSN-02467,casual
PSN-02468,casual
PSN-02469,casual
PSN-02470,casual
PSN-02471,dormant
PSN-02472,lapsed
PSN-02473,casual
PSN-02474,casual
PSN-02475,whale
PSN-02476,core_gamer
PSN-02477,core_gamer
PSN-02478,casual
PSN-02479,new_player
PSN-02480,casual
PSN-02481,core_gamer
PSN-02482,core_gamer
PSN-02483,casual
PSN-02484,lapsed
PSN-02485,casual
PSN-02486,lapsed
PSN-02487,lapsed
PSN-02488,core_gamer
PSN-02489,casual
PSN-02490,new_player
PSN-02491,casual
PSN-02492,whale
PSN-02493,dormant
PSN-02494,dormant
PSN-02495,casual
PSN-02496,casual
PSN-02497,core_gamer
PSN-02498,lapsed
PSN-02499,casual
PSN-02500,whale
PSN-02501,lapsed
PSN-02502,new_player
PSN-02503,lapsed
PSN-02504,core_gamer
PSN-02505,whale
PSN-02506,new_player
PSN-02507,new_player
PSN-02508,casual
PSN-02509,casual
PSN-02510,casual
PSN-02511,casual
PSN-02512,core_gamer
PSN-02513,core_gamer
PSN-02514,core_gamer
PSN-02515,dormant
PSN-02516,core_gamer
PSN-02517,core_gamer
PSN-02518,casual
PSN-02519,core_gamer
PSN-02520,core_gamer
PSN-02521,casual
PSN-02522,casual
PSN-02523,casual
PSN-02524,dormant
PSN-02525,core_gamer
PSN-02526,dormant
PSN-02527,dormant
PSN-02528,lapsed
PSN-02529,casual
PSN-02530,casual
PSN-02531,casual
PSN-02532,lapsed
PSN-02533,whale
PSN-02534,new_player
PSN-02535,casual
PSN-02536,lapsed
PSN-02537,casual
PSN-02538,whale
PSN-02539,casual
PSN-02540,casual
PSN-02541,casual
PSN-02542,casual
PSN-02543,core_gamer
PSN-02544,casual
PSN-02545,casual
PSN-02546,new_player
PSN-02547,core_gamer
PSN-02548,core_gamer
PSN-02549,core_gamer
PSN-02550,casual
PSN-02551,casual
PSN-02552,casual
PSN-02553,new_player
PSN-02554,core_gamer
PSN-02555,lapsed
PSN-02556,whale
PSN-02557,core_gamer
PSN-02558,casual
PSN-02559,whale
PSN-02560,casual
PSN-02561,casual
PSN-02562,lapsed
PSN-02563,casual
PSN-02564,casual
PSN-02565,casual
PSN-02566,whale
PSN-02567,core_gamer
PSN-02568,casual
PSN-02569,new_player
PSN-02570,whale
PSN-02571,casual
PSN-02572,lapsed
PSN-02573,lapsed
PSN-02574,casual
PSN-02575,casual
PSN-02576,lapsed
PSN-02577,dormant
PSN-02578,core_gamer
PSN-02579,dormant
PSN-02580,whale
PSN-02581,dormant
PSN-02582,whale
PSN-02583,core_gamer
PSN-02584,whale
PSN-02585,casual
PSN-02586,casual
PSN-02587,core_gamer
PSN-02588,casual
PSN-02589,casual
PSN-02590,lapsed
PSN-02591,dormant
PSN-02592,casual
PSN-02593,core_gamer
PSN-02594,core_gamer
PSN-02595,dormant
PSN-02596,core_gamer
PSN-02597,casual
PSN-02598,new_player
PSN-02599,new_player
PSN-02600,casual
PSN-02601,casual
PSN-02602,casual
PSN-02603,lapsed
PSN-02604,whale
PSN-02605,core_gamer
PSN-02606,casual
PSN-02607,core_gamer
PSN-02608,casual
PSN-02609,casual
PSN-02610,dormant
PSN-02611,lapsed
PSN-02612,casual
PSN-02613,lapsed
PSN-02614,core_gamer
PSN-02615,casual
PSN-02616,core_gamer
PSN-02617,dormant
PSN-02618,lapsed
PSN-02619,dormant
PSN-02620,dormant
PSN-02621,new_player
PSN-02622,core_gamer
PSN-02623,new_player
PSN-02624,casual
PSN-02625,casual
PSN-02626,casual
PSN-02627,casual
PSN-02628,core_gamer
PSN-02629,core_gamer
PSN-02630,core_gamer
PSN-02631,casual
PSN-02632,dormant
PSN-02633,casual
PSN-02634,casual
PSN-02635,casual
PSN-02636,casual
PSN-02637,core_gamer
PSN-02638,lapsed
PSN-02639,core_gamer
PSN-02640,lapsed
PSN-02641,lapsed
PSN-02642,casual
PSN-02643,dormant
PSN-02644,core_gamer
PSN-02645,dormant
PSN-02646,lapsed
PSN-02647,lapsed
PSN-02648,casual
PSN-02649,dormant
PSN-02650,new_player
PSN-02651,casual
PSN-02652,lapsed
PSN-02653,lapsed
PSN-02654,casual
PSN-02655,dormant
PSN-02656,casual
PSN-02657,casual
PSN-02658,core_gamer
PSN-02659,core_gamer
PSN-02660,dormant
PSN-02661,casual
PSN-02662,casual
PSN-02663,core_gamer
PSN-02664,casual
PSN-02665,lapsed
PSN-02666,dormant
PSN-02667,whale
PSN-02668,casual
PSN-02669,casual
PSN-02670,casual
PSN-02671,casual
PSN-02672,casual
PSN-02673,casual
PSN-02674,casual
PSN-02675,casual
PSN-02676,casual
PSN-02677,lapsed
PSN-02678,lapsed
PSN-02679,casual
PSN-02680,lapsed
PSN-02681,dormant
PSN-02682,core_gamer
PSN-02683,casual
PSN-02684,core_gamer
PSN-02685,lapsed
PSN-02686,core_gamer
PSN-02687,casual
PSN-02688,core_gamer
PSN-02689,casual
PSN-02690,new_player
PSN-02691,casual
PSN-02692,dormant
PSN-02693,new_player
PSN-02694,dormant
PSN-02695,core_gamer
PSN-02696,lapsed
PSN-02697,whale
PSN-02698,casual
PSN-02699,dormant
PSN-02700,lapsed
PSN-02701,casual
PSN-02702,casual
PSN-02703,lapsed
PSN-02704,lapsed
PSN-02705,casual
PSN-02706,dormant
PSN-02707,core_gamer
PSN-02708,core_gamer
PSN-02709,casual
PSN-02710,new_player
PSN-02711,core_gamer
PSN-02712,core_gamer
PSN-02713,core_gamer
PSN-02714,dormant
PSN-02715,core_gamer
PSN-02716,casual
PSN-02717,new_player
PSN-02718,whale
PSN-02719,casual
PSN-02720,casual
PSN-02721,lapsed
PSN-02722,casual
PSN-02723,casual
PSN-02724,core_gamer
PSN-02725,lapsed
PSN-02726,lapsed
PSN-02727,core_gamer
PSN-02728,casual
PSN-02729,dormant
PSN-02730,whale
PSN-02731,core_gamer
PSN-02732,casual
PSN-02733,casual
PSN-02734,core_gamer
PSN-02735,casual
PSN-02736,core_gamer
PSN-02737,casual
PSN-02738,lapsed
PSN-02739,casual
PSN-02740,core_gamer
PSN-02741,dormant
PSN-02742,core_gamer
PSN-02743,lapsed
PSN-02744,casual
PSN-02745,lapsed
PSN-02746,core_gamer
PSN-02747,core_gamer
PSN-02748,casual
PSN-02749,whale
PSN-02750,core_gamer
PSN-02751,lapsed
PSN-02752,dormant
PSN-02753,core_gamer
PSN-02754,dormant
PSN-02755,lapsed
PSN-02756,dormant
PSN-02757,lapsed
PSN-02758,casual
PSN-02759,casual
PSN-02760,casual
PSN-02761,dormant
PSN-02762,core_gamer
PSN-02763,core_gamer
PSN-02764,whale
PSN-02765,new_player
PSN-02766,casual
PSN-02767,casual
PSN-02768,dormant
PSN-02769,new_player
PSN-02770,core_gamer
PSN-02771,lapsed
PSN-02772,dormant
PSN-02773,whale
PSN-02774,lapsed
PSN-02775,casual
PSN-02776,casual
PSN-02777,casual
PSN-02778,core_gamer
PSN-02779,core_gamer
PSN-02780,core_gamer
PSN-02781,core_gamer
PSN-02782,casual
PSN-02783,casual
PSN-02784,core_gamer
PSN-02785,lapsed
PSN-02786,lapsed
PSN-02787,casual
PSN-02788,new_player
PSN-02789,casual
PSN-02790,dormant
PSN-02791,whale
PSN-02792,lapsed
PSN-02793,new_player
PSN-02794,dormant
PSN-02795,casual
PSN-02796,casual
PSN-02797,casual
PSN-02798,casual
PSN-02799,lapsed
PSN-02800,new_player
PSN-02801,casual
PSN-02802,whale
PSN-02803,casual
PSN-02804,core_gamer
PSN-02805,core_gamer
PSN-02806,core_gamer
PSN-02807,lapsed
PSN-02808,core_gamer
PSN-02809,core_gamer
PSN-02810,whale
PSN-02811,dormant
PSN-02812,lapsed
PSN-02813,whale
PSN-02814,whale
PSN-02815,casual
PSN-02816,core_gamer
PSN-02817,casual
PSN-02818,casual
PSN-02819,dormant
PSN-02820,core_gamer
PSN-02821,casual
PSN-02822,whale
PSN-02823,new_player
PSN-02824,new_player
PSN-02825,lapsed
PSN-02826,casual
PSN-02827,core_gamer
PSN-02828,lapsed
PSN-02829,lapsed
PSN-02830,core_gamer
PSN-02831,casual
PSN-02832,casual
PSN-02833,lapsed
PSN-02834,lapsed
PSN-02835,casual
PSN-02836,casual
PSN-02837,core_gamer
PSN-02838,casual
PSN-02839,whale
PSN-02840,lapsed
PSN-02841,casual
PSN-02842,casual
PSN-02843,core_gamer
PSN-02844,core_gamer
PSN-02845,casual
PSN-02846,core_gamer
PSN-02847,whale
PSN-02848,lapsed
PSN-02849,casual
PSN-02850,casual
PSN-02851,casual
PSN-02852,lapsed
PSN-02853,core_gamer
PSN-02854,lapsed
PSN-02855,new_player
PSN-02856,casual
PSN-02857,casual
PSN-02858,lapsed
PSN-02859,casual
PSN-02860,casual
PSN-02861,casual
PSN-02862,core_gamer
PSN-02863,core_gamer
PSN-02864,casual
PSN-02865,core_gamer
PSN-02866,casual
PSN-02867,casual
PSN-02868,new_player
PSN-02869,whale
PSN-02870,casual
PSN-02871,casual
PSN-02872,whale
PSN-02873,core_gamer
PSN-02874,core_gamer
PSN-02875,core_gamer
PSN-02876,core_gamer
PSN-02877,casual
PSN-02878,casual
PSN-02879,whale
PSN-02880,core_gamer
PSN-02881,core_gamer
PSN-02882,casual
PSN-02883,core_gamer
PSN-02884,casual
PSN-02885,core_gamer
PSN-02886,whale
PSN-02887,new_player
PSN-02888,core_gamer
PSN-02889,core_gamer
PSN-02890,core_gamer
PSN-02891,new_player
PSN-02892,casual
PSN-02893,casual
PSN-02894,new_player
PSN-02895,core_gamer
PSN-02896,new_player
PSN-02897,core_gamer
PSN-02898,casual
PSN-02899,casual
PSN-02900,casual
PSN-02901,new_player
PSN-02902,core_gamer
PSN-02903,new_player
PSN-02904,casual
PSN-02905,casual
PSN-02906,new_player
PSN-02907,whale
PSN-02908,dormant
PSN-02909,casual
PSN-02910,lapsed
PSN-02911,core_gamer
PSN-02912,casual
PSN-02913,casual
PSN-02914,casual
PSN-02915,core_gamer
PSN-02916,core_gamer
PSN-02917,dormant
PSN-02918,whale
PSN-02919,lapsed
PSN-02920,new_player
PSN-02921,whale
PSN-02922,core_gamer
PSN-02923,casual
PSN-02924,whale
PSN-02925,casual
PSN-02926,lapsed
PSN-02927,casual
PSN-02928,casual
PSN-02929,lapsed
PSN-02930,casual
PSN-02931,core_gamer
PSN-02932,casual
PSN-02933,dormant
PSN-02934,casual
PSN-02935,casual
PSN-02936,core_gamer
PSN-02937,core_gamer
PSN-02938,core_gamer
PSN-02939,whale
PSN-02940,new_player
PSN-02941,core_gamer
PSN-02942,lapsed
PSN-02943,core_gamer
PSN-02944,core_gamer
PSN-02945,casual
PSN-02946,core_gamer
PSN-02947,lapsed
PSN-02948,new_player
PSN-02949,dormant
PSN-02950,core_gamer
PSN-02951,lapsed
PSN-02952,core_gamer
PSN-02953,dormant
PSN-02954,casual
PSN-02955,casual
PSN-02956,core_gamer
PSN-02957,whale
PSN-02958,core_gamer
PSN-02959,dormant
PSN-02960,lapsed
PSN-02961,new_player
PSN-02962,core_gamer
PSN-02963,casual
PSN-02964,core_gamer
PSN-02965,casual
PSN-02966,core_gamer
PSN-02967,core_gamer
PSN-02968,casual
PSN-02969,core_gamer
PSN-02970,casual
PSN-02971,casual
PSN-02972,core_gamer
PSN-02973,new_player
PSN-02974,casual
PSN-02975,lapsed
PSN-02976,casual
PSN-02977,lapsed
PSN-02978,lapsed
PSN-02979,dormant
PSN-02980,casual
PSN-02981,core_gamer
PSN-02982,core_gamer
PSN-02983,casual
PSN-02984,whale
PSN-02985,core_gamer
PSN-02986,whale
PSN-02987,casual
PSN-02988,core_gamer
PSN-02989,casual
PSN-02990,lapsed
PSN-02991,lapsed
PSN-02992,core_gamer
PSN-02993,casual
PSN-02994,casual
PSN-02995,casual
PSN-02996,casual
PSN-02997,core_gamer
