player_id,archetype
PSN-02998,new_player
PSN-02999,core_gamer
PSN-03000,lapsed
PSN-03001,casual
PSN-03002,core_gamer
PSN-03003,lapsed
PSN-03004,core_gamer
PSN-03005,lapsed
PSN-03006,casual
PSN-03007,core_gamer
PSN-03008,whale
PSN-03009,lapsed
PSN-03010,core_gamer
PSN-03011,dormant
PSN-03012,lapsed
PSN-03013,lapsed
PSN-03014,core_gamer
PSN-03015,lapsed
PSN-03016,new_player
PSN-03017,core_gamer
PSN-03018,core_gamer
PSN-03019,core_gamer
PSN-03020,casual
PSN-03021,lapsed
PSN-03022,casual
PSN-03023,casual
PSN-03024,core_gamer
PSN-03025,core_gamer
PSN-03026,core_gamer
PSN-03027,dormant
PSN-03028,casual
PSN-03029,casual
PSN-03030,lapsed
PSN-03031,whale
PSN-03032,core_gamer
PSN-03033,core_gamer
PSN-03034,new_player
PSN-03035,lapsed
PSN-03036,casual
PSN-03037,whale
PSN-03038,core_gamer
PSN-03039,casual
PSN-03040,casual
PSN-03041,dormant
PSN-03042,lapsed
PSN-03043,casual
PSN-03044,lapsed
PSN-03045,new_player
PSN-03046,casual
PSN-03047,casual
PSN-03048,dormant
PSN-03049,core_gamer
PSN-03050,dormant
PSN-03051,core_gamer
PSN-03052,casual
PSN-03053,lapsed
PSN-03054,casual
PSN-03055,casual
PSN-03056,casual
PSN-03057,core_gamer
PSN-03058,core_gamer
PSN-03059,core_gamer
PSN-03060,casual
PSN-03061,casual
PSN-03062,core_gamer
PSN-03063,dormant
PSN-03064,casual
PSN-03065,casual
PSN-03066,casual
PSN-03067,core_gamer
PSN-03068,lapsed
PSN-03069,casual
PSN-03070,whale
PSN-03071,new_player
PSN-03072,lapsed
PSN-03073,lapsed
PSN-03074,dormant
PSN-03075,dormant
PSN-03076,casual
PSN-03077,casual
PSN-03078,casual
PSN-03079,core_gamer
PSN-03080,core_gamer
PSN-03081,core_gamer
PSN-03082,casual
PSN-03083,lapsed
PSN-03084,lapsed
PSN-03085,core_gamer
PSN-03086,core_gamer
PSN-03087,casual
PSN-03088,casual
PSN-03089,dormant
PSN-03090,dormant
PSN-03091,dormant
PSN-03092,dormant
PSN-03093,new_player
PSN-03094,casual
PSN-03095,whale
PSN-03096,core_gamer
PSN-03097,casual
PSN-03098,core_gamer
PSN-03099,core_gamer
PSN-03100,new_player
PSN-03101,core_gamer
PSN-03102,new_player
PSN-03103,lapsed
PSN-03104,casual
PSN-03105,casual
PSN-03106,casual
PSN-03107,casual
PSN-03108,core_gamer
PSN-03109,new_player
PSN-03110,core_gamer
PSN-03111,core_gamer
PSN-03112,lapsed
PSN-03113,casual
PSN-03114,casual
PSN-03115,casual
PSN-03116,core_gamer
PSN-03117,casual
PSN-03118,core_gamer
PSN-03119,core_gamer
PSN-03120,core_gamer
PSN-03121,casual
PSN-03122,casual
PSN-03123,casual
PSN-03124,core_gamer
PSN-03125,core_gamer
PSN-03126,casual
PSN-03127,core_gamer
PSN-03128,lapsed
PSN-03129,new_player
PSN-03130,casual
PSN-03131,dormant
PSN-03132,core_gamer
PSN-03133,whale
PSN-03134,lapsed
PSN-03135,lapsed
PSN-03136,dormant
PSN-03137,whale
PSN-03138,lapsed
PSN-03139,casual
PSN-03140,core_gamer
PSN-03141,core_gamer
PSN-03142,new_player
PSN-03143,whale
PSN-03144,lapsed
PSN-03145,casual
PSN-03146,lapsed
PSN-03147,lapsed
PSN-03148,dormant
PSN-03149,core_gamer
PSN-03150,whale
PSN-03151,casual
PSN-03152,casual
PSN-03153,core_gamer
PSN-03154,core_gamer
PSN-03155,casual
PSN-03156,whale
PSN-03157,whale
PSN-03158,dormant
PSN-03159,core_gamer
PSN-03160,new_player
PSN-03161,new_player
PSN-03162,core_gamer
PSN-03163,lapsed
PSN-03164,casual
PSN-03165,lapsed
PSN-03166,core_gamer
PSN-03167,core_gamer
PSN-03168,whale
PSN-03169,casual
PSN-03170,new_player
PSN-03171,casual
PSN-03172,lapsed
PSN-03173,new_player
PSN-03174,casual
PSN-03175,whale
PSN-03176,dormant
PSN-03177,casual
PSN-03178,whale
PSN-03179,casual
PSN-03180,new_player
PSN-03181,core_gamer
PSN-03182,casual
PSN-03183,core_gamer
PSN-03184,whale
PSN-03185,core_gamer
PSN-03186,lapsed
PSN-03187,dormant
PSN-03188,core_gamer
PSN-03189,core_gamer
PSN-03190,core_gamer
PSN-03191,whale
PSN-03192,casual
PSN-03193,lapsed
PSN-03194,casual
PSN-03195,casual
PSN-03196,casual
PSN-03197,core_gamer
PSN-03198,core_gamer
PSN-03199,new_player
PSN-03200,lapsed
PSN-03201,dormant
PSN-03202,dormant
PSN-03203,casual
PSN-03204,dormant
PSN-03205,casual
PSN-03206,whale
PSN-03207,whale
PSN-03208,core_gamer
PSN-03209,core_gamer
PSN-03210,casual
PSN-03211,lapsed
PSN-03212,lapsed
PSN-03213,casual
PSN-03214,core_gamer
PSN-03215,lapsed
PSN-03216,casual
PSN-03217,whale
PSN-03218,core_gamer
PSN-03219,casual
PSN-03220,core_gamer
PSN-03221,lapsed
PSN-03222,lapsed
PSN-03223,lapsed
PSN-03224,core_gamer
PSN-03225,lapsed
PSN-03226,casual
PSN-03227,core_gamer
PSN-03228,casual
PSN-03229,casual
PSN-03230,casual
PSN-03231,core_gamer
PSN-03232,casual
PSN-03233,core_gamer
PSN-03234,core_gamer
PSN-03235,core_gamer
PSN-03236,new_player
PSN-03237,core_gamer
PSN-03238,casual
PSN-03239,core_gamer
PSN-03240,dormant
PSN-03241,casual
PSN-03242,dormant
PSN-03243,core_gamer
PSN-03244,core_gamer
PSN-03245,casual
PSN-03246,casual
PSN-03247,lapsed
PSN-03248,dormant
PSN-03249,casual
PSN-03250,new_player
PSN-03251,casual
PSN-03252,core_gamer
PSN-03253,casual
PSN-03254,whale
PSN-03255,lapsed
PSN-03256,core_gamer
PSN-03257,core_gamer
PSN-03258,casual
PSN-03259,whale
PSN-03260,whale
PSN-03261,lapsed
PSN-03262,whale
PSN-03263,casual
PSN-03264,casual
PSN-03265,core_gamer
PSN-03266,core_gamer
PSN-03267,lapsed
PSN-03268,new_player
PSN-03269,core_gamer
PSN-03270,new_player
PSN-03271,casual
PSN-03272,casual
PSN-03273,lapsed
PSN-03274,lapsed
PSN-03275,lapsed
PSN-03276,casual
PSN-03277,casual
PSN-03278,core_gamer
PSN-03279,core_gamer
PSN-03280,casual
PSN-03281,whale
PSN-03282,core_gamer
PSN-03283,core_gamer
PSN-03284,core_gamer
PSN-03285,casual
PSN-03286,casual
PSN-03287,casual
PSN-03288,core_gamer
PSN-03289,casual
PSN-03290,casual
PSN-03291,lapsed
PSN-03292,casual
PSN-03293,casual
PSN-03294,casual
PSN-03295,new_player
PSN-03296,lapsed
PSN-03297,casual
PSN-03298,casual
PSN-03299,whale
PSN-03300,new_player
PSN-03301,core_gamer
PSN-03302,core_gamer
PSN-03303,new_player
PSN-03304,lapsed
PSN-03305,whale
PSN-03306,whale
PSN-03307,whale
PSN-03308,casual
PSN-03309,whale
PSN-03310,new_player
PSN-03311,new_player
PSN-03312,casual
PSN-03313,casual
PSN-03314,core_gamer
PSN-03315,whale
PSN-03316,lapsed
PSN-03317,core_gamer
PSN-03318,core_gamer
PSN-03319,core_gamer
PSN-03320,whale
PSN-03321,casual
PSN-03322,lapsed
PSN-03323,lapsed
PSN-03324,casual
PSN-03325,dormant
PSN-03326,casual
PSN-03327,dormant
PSN-03328,casual
PSN-03329,core_gamer
PSN-03330,new_player
PSN-03331,core_gamer
PSN-03332,whale
PSN-03333,core_gamer
PSN-03334,casual
PSN-03335,casual
PSN-03336,casual
PSN-03337,dormant
PSN-03338,core_gamer
PSN-03339,casual
PSN-03340,casual
PSN-03341,lapsed
PSN-03342,core_gamer
PSN-03343,core_gamer
PSN-03344,casual
PSN-03345,casual
PSN-03346,lapsed
PSN-03347,casual
PSN-03348,lapsed
PSN-03349,casual
PSN-03350,whale
PSN-03351,core_gamer
PSN-03352,whale
PSN-03353,core_gamer
PSN-03354,casual
PSN-03355,casual
PSN-03356,casual
PSN-03357,casual
PSN-03358,casual
PSN-03359,casual
PSN-03360,core_gamer
PSN-03361,casual
PSN-03362,casual
PSN-03363,casual
PSN-03364,core_gamer
PSN-03365,casual
PSN-03366,lapsed
PSN-03367,casual
PSN-03368,core_gamer
PSN-03369,casual
PSN-03370,dormant
PSN-03371,whale
PSN-03372,dormant
PSN-03373,core_gamer
PSN-03374,casual
PSN-03375,casual
PSN-03376,whale
PSN-03377,dormant
PSN-03378,casual
PSN-03379,new_player
PSN-03380,core_gamer
PSN-03381,dormant
PSN-03382,dormant
PSN-03383,casual
PSN-03384,core_gamer
PSN-03385,lapsed
PSN-03386,casual
PSN-03387,new_player
PSN-03388,casual
PSN-03389,core_gamer
PSN-03390,core_gamer
PSN-03391,lapsed
PSN-03392,new_player
PSN-03393,whale
PSN-03394,lapsed
PSN-03395,dormant
PSN-03396,whale
PSN-03397,core_gamer
PSN-03398,lapsed
PSN-03399,casual
PSN-03400,whale
PSN-03401,dormant
PSN-03402,casual
PSN-03403,dormant
PSN-03404,dormant
PSN-03405,lapsed
PSN-03406,casual
PSN-03407,core_gamer
PSN-03408,casual
PSN-03409,core_gamer
PSN-03410,casual
PSN-03411,core_gamer
PSN-03412,casual
PSN-03413,whale
PSN-03414,core_gamer
PSN-03415,core_gamer
PSN-03416,casual
PSN-03417,lapsed
PSN-03418,whale
PSN-03419,dormant
PSN-03420,dormant
PSN-03421,casual
PSN-03422,casual
PSN-03423,casual
PSN-03424,core_gamer
PSN-03425,casual
PSN-03426,core_gamer
PSN-03427,dormant
PSN-03428,dormant
PSN-03429,lapsed
PSN-03430,casual
PSN-03431,casual
PSN-03432,new_player
PSN-03433,core_gamer
PSN-03434,whale
PSN-03435,casual
PSN-03436,core_gamer
PSN-03437,core_gamer
PSN-03438,whale
PSN-03439,casual
PSN-03440,core_gamer
PSN-03441,core_gamer
PSN-03442,whale
PSN-03443,casual
PSN-03444,dormant
PSN-03445,casual
PSN-03446,casual
PSN-03447,lapsed
PSN-03448,core_gamer
PSN-03449,lapsed
PSN-03450,lapsed
PSN-03451,casual
PSN-03452,whale
PSN-03453,whale
PSN-03454,new_player
PSN-03455,lapsed
PSN-03456,new_player
PSN-03457,dormant
PSN-03458,whale
PSN-03459,lapsed
PSN-03460,casual
PSN-03461,lapsed
PSN-03462,whale
PSN-03463,core_gamer
PSN-03464,lapsed
PSN-03465,lapsed
PSN-03466,casual
PSN-03467,core_gamer
PSN-03468,core_gamer
PSN-03469,new_player
PSN-03470,casual
PSN-03471,casual
PSN-03472,casual
PSN-03473,casual
PSN-03474,casual
PSN-03475,casual
PSN-03476,lapsed
PSN-03477,dormant
PSN-03478,new_player
PSN-03479,casual
PSN-03480,casual
PSN-03481,lapsed
PSN-03482,dormant
PSN-03483,casual
PSN-03484,lapsed
PSN-03485,lapsed
PSN-03486,casual
PSN-03487,lapsed
PSN-03488,core_gamer
PSN-03489,casual
PSN-03490,casual
PSN-03491,whale
PSN-03492,dormant
PSN-03493,casual
PSN-03494,core_gamer
PSN-03495,lapsed
PSN-03496,lapsed
PSN-03497,lapsed
PSN-03498,casual
PSN-03499,dormant
PSN-03500,casual
PSN-03501,casual
PSN-03502,whale
PSN-03503,casual
PSN-03504,lapsed
PSN-03505,casual
PSN-03506,casual
PSN-03507,lapsed
PSN-03508,lapsed
PSN-03509,core_gamer
PSN-03510,new_player
PSN-03511,lapsed
PSN-03512,new_player
PSN-03513,new_player
PSN-03514,dormant
PSN-03515,lapsed
PSN-03516,casual
PSN-03517,core_gamer
PSN-03518,casual
PSN-03519,lapsed
PSN-03520,casual
PSN-03521,dormant
PSN-03522,core_gamer
PSN-03523,casual
PSN-03524,casual
PSN-03525,casual
PSN-03526,core_gamer
PSN-03527,core_gamer
PSN-03528,dormant
PSN-03529,casual
PSN-03530,whale
PSN-03531,whale
PSN-03532,casual
PSN-03533,core_gamer
PSN-03534,lapsed
PSN-03535,lapsed
PSN-03536,core_gamer
PSN-03537,casual
PSN-03538,core_gamer
PSN-03539,core_gamer
PSN-03540,dormant
PSN-03541,casual
PSN-03542,dormant
PSN-03543,core_gamer
PSN-03544,casual
PSN-03545,casual
PSN-03546,casual
PSN-03547,new_player
PSN-03548,core_gamer
PSN-03549,dormant
PSN-03550,dormant
PSN-03551,casual
PSN-03552,casual
PSN-03553,casual
PSN-03554,core_gamer
PSN-03555,lapsed
PSN-03556,casual
PSN-03557,dormant
PSN-03558,casual
PSN-03559,casual
PSN-03560,lapsed
PSN-03561,casual
PSN-03562,dormant
PSN-03563,core_gamer
PSN-03564,new_player
PSN-03565,lapsed
PSN-03566,dormant
PSN-03567,casual
PSN-03568,dormant
PSN-03569,core_gamer
PSN-03570,lapsed
PSN-03571,core_gamer
PSN-03572,core_gamer
PSN-03573,casual
PSN-03574,core_gamer
PSN-03575,casual
PSN-03576,lapsed
PSN-03577,core_gamer
PSN-03578,lapsed
PSN-03579,whale
PSN-03580,lapsed
PSN-03581,lapsed
PSN-03582,casual
PSN-03583,lapsed
PSN-03584,dormant
PSN-03585,lapsed
PSN-03586,casual
PSN-03587,casual
PSN-03588,lapsed
PSN-03589,core_gamer
PSN-03590,lapsed
PSN-03591,core_gamer
PSN-03592,lapsed
PSN-03593,core_gamer
PSN-03594,whale
PSN-03595,new_player
PSN-03596,dormant
PSN-03597,dormant
PSN-03598,new_player
PSN-03599,casual
PSN-03600,core_gamer
PSN-03601,core_gamer
PSN-03602,casual
PSN-03603,core_gamer
PSN-03604,new_player
PSN-03605,whale
PSN-03606,core_gamer
PSN-03607,core_gamer
PSN-03608,core_gamer
PSN-03609,core_gamer
PSN-03610,casual
PSN-03611,core_gamer
PSN-03612,casual
PSN-03613,dormant
PSN-03614,casual
PSN-03615,lapsed
PSN-03616,casual
PSN-03617,core_gamer
PSN-03618,core_gamer
PSN-03619,new_player
PSN-03620,casual
PSN-03621,core_gamer
PSN-03622,casual
PSN-03623,dormant
PSN-03624,casual
PSN-03625,casual
PSN-03626,dormant
PSN-03627,casual
PSN-03628,casual
PSN-03629,core_gamer
PSN-03630,core_gamer
PSN-03631,new_player
PSN-03632,casual
PSN-03633,casual
PSN-03634,casual
PSN-03635,whale
PSN-03636,lapsed
PSN-03637,core_gamer
PSN-03638,lapsed
PSN-03639,casual
PSN-03640,core_gamer
PSN-03641,whale
PSN-03642,lapsed
PSN-03643,core_gamer
PSN-03644,whale
PSN-03645,lapsed
PSN-03646,casual
PSN-03647,casual
PSN-03648,core_gamer
PSN-03649,dormant
PSN-03650,core_gamer
PSN-03651,core_gamer
PSN-03652,core_gamer
PSN-03653,core_gamer
PSN-03654,core_gamer
PSN-03655,core_gamer
PSN-03656,core_gamer
PSN-03657,casual
PSN-03658,dormant
PSN-03659,whale
PSN-03660,core_gamer
PSN-03661,dormant
PSN-03662,dormant
PSN-03663,casual
PSN-03664,core_gamer
PSN-03665,casual
PSN-03666,core_gamer
PSN-03667,core_gamer
PSN-03668,casual
PSN-03669,casual
PSN-03670,casual
PSN-03671,casual
PSN-03672,core_gamer
PSN-03673,casual
PSN-03674,lapsed
PSN-03675,dormant
PSN-03676,core_gamer
PSN-03677,casual
PSN-03678,core_gamer
PSN-03679,whale
PSN-03680,lapsed
PSN-03681,core_gamer
PSN-03682,casual
PSN-03683,casual
PSN-03684,core_gamer
PSN-03685,core_gamer
PSN-03686,casual
PSN-03687,new_player
PSN-03688,casual
PSN-03689,casual
PSN-03690,whale
PSN-03691,casual
PSN-03692,core_gamer
PSN-03693,casual
PSN-03694,lapsed
PSN-03695,casual
PSN-03696,core_gamer
PSN-03697,whale
PSN-03698,whale
PSN-03699,casual
PSN-03700,dormant
PSN-03701,core_gamer
PSN-03702,casual
PSN-03703,lapsed
PSN-03704,whale
PSN-03705,core_gamer
PSN-03706,casual
PSN-03707,casual
PSN-03708,casual
PSN-03709,lapsed
PSN-03710,dormant
PSN-03711,lapsed
PSN-03712,new_player
PSN-03713,lapsed
PSN-03714,dormant
PSN-03715,dormant
PSN-03716,lapsed
PSN-03717,lapsed
PSN-03718,new_player
PSN-03719,casual
PSN-03720,casual
PSN-03721,casual
PSN-03722,dormant
PSN-03723,casual
PSN-03724,lapsed
PSN-03725,lapsed
PSN-03726,new_player
PSN-03727,core_gamer
PSN-03728,lapsed
PSN-03729,lapsed
PSN-03730,new_player
PSN-03731,dormant
PSN-03732,casual
PSN-03733,casual
PSN-03734,core_gamer
PSN-03735,new_player
PSN-03736,core_gamer
PSN-03737,lapsed
PSN-03738,lapsed
PSN-03739,casual
PSN-03740,core_gamer
PSN-03741,core_gamer
PSN-03742,dormant
PSN-03743,casual
PSN-03744,core_gamer
PSN-03745,lapsed
PSN-03746,core_gamer
PSN-03747,dormant
PSN-03748,core_gamer
PSN-03749,core_gamer
PSN-03750,core_gamer
PSN-03751,casual
PSN-03752,casual
PSN-03753,lapsed
PSN-03754,casual
PSN-03755,casual
PSN-03756,core_gamer
PSN-03757,core_gamer
PSN-03758,dormant
PSN-03759,core_gamer
PSN-03760,new_player
PSN-03761,core_gamer
PSN-03762,core_gamer
PSN-03763,core_gamer
PSN-03764,whale
PSN-03765,lapsed
PSN-03766,casual
PSN-03767,casual
PSN-03768,casual
PSN-03769,casual
PSN-03770,new_player
PSN-03771,new_player
PSN-03772,lapsed
PSN-03773,lapsed
PSN-03774,lapsed
PSN-03775,casual
PSN-03776,lapsed
PSN-03777,whale
PSN-03778,lapsed
PSN-03779,new_player
PSN-03780,core_gamer
PSN-03781,dormant
PSN-03782,new_player
PSN-03783,core_gamer
PSN-03784,casual
PSN-03785,dormant
PSN-03786,new_player
PSN-03787,core_gamer
PSN-03788,casual
PSN-03789,lapsed
PSN-03790,core_gamer
PSN-03791,core_gamer
PSN-03792,whale
PSN-03793,core_gamer
PSN-03794,casual
PSN-03795,casual
PSN-03796,casual
PSN-03797,lapsed
PSN-03798,casual
PSN-03799,core_gamer
PSN-03800,whale
PSN-03801,core_gamer
PSN-03802,core_gamer
PSN-03803,core_gamer
PSN-03804,whale
PSN-03805,core_gamer
PSN-03806,casual
PSN-03807,casual
PSN-03808,new_player
PSN-03809,lapsed
PSN-03810,casual
PSN-03811,core_gamer
PSN-03812,casual
PSN-03813,whale
PSN-03814,casual
PSN-03815,casual
PSN-03816,casual
PSN-03817,core_gamer
PSN-03818,lapsed
PSN-03819,dormant
PSN-03820,lapsed
PSN-03821,casual
PSN-03822,casual
PSN-03823,whale
PSN-03824,lapsed
PSN-03825,casual
PSN-03826,core_gamer
PSN-03827,core_gamer
PSN-03828,new_player
PSN-03829,casual
PSN-03830,casual
PSN-03831,casual
PSN-03832,casual
PSN-03833,casual
PSN-03834,core_gamer
PSN-03835,casual
PSN-03836,lapsed
PSN-03837,whale
PSN-03838,lapsed
PSN-03839,core_gamer
PSN-03840,lapsed
PSN-03841,casual
PSN-03842,casual
PSN-03843,casual
PSN-03844,new_player
PSN-03845,casual
PSN-03846,lapsed
PSN-03847,lapsed
PSN-03848,core_gamer
PSN-03849,core_gamer
PSN-03850,casual
PSN-03851,core_gamer
PSN-03852,casual
PSN-03853,casual
PSN-03854,casual
PSN-03855,core_gamer
PSN-03856,lapsed
PSN-03857,casual
PSN-03858,lapsed
PSN-03859,core_gamer
PSN-03860,casual
PSN-03861,whale
PSN-03862,casual
PSN-03863,casual
PSN-03864,new_player
PSN-03865,core_gamer
PSN-03866,casual
PSN-03867,core_gamer
PSN-03868,casual
PSN-03869,casual
PSN-03870,casual
PSN-03871,core_gamer
PSN-03872,core_gamer
PSN-03873,core_gamer
PSN-03874,new_player
PSN-03875,casual
PSN-03876,whale
PSN-03877,new_player
PSN-03878,whale
PSN-03879,casual
PSN-03880,lapsed
PSN-03881,dormant
PSN-03882,lapsed
PSN-03883,casual
PSN-03884,new_player
PSN-03885,whale
PSN-03886,new_player
PSN-03887,dormant
PSN-03888,dormant
PSN-03889,core_gamer
PSN-03890,core_gamer
PSN-03891,casual
PSN-03892,casual
PSN-03893,casual
PSN-03894,dormant
PSN-03895,casual
PSN-03896,core_gamer
PSN-03897,casual
PSN-03898,core_gamer
PSN-03899,core_gamer
PSN-03900,core_gamer
PSN-03901,lapsed
PSN-03902,lapsed
PSN-03903,casual
PSN-03904,casual
PSN-03905,casual
PSN-03906,lapsed
PSN-03907,dormant
PSN-03908,casual
PSN-03909,lapsed
PSN-03910,casual
PSN-03911,casual
PSN-03912,dormant
PSN-03913,casual
PSN-03914,casual
PSN-03915,core_gamer
PSN-03916,casual
PSN-03917,casual
PSN-03918,casual
PSN-03919,casual
PSN-03920,core_gamer
PSN-03921,dormant
PSN-03922,casual
PSN-03923,dormant
PSN-03924,core_gamer
PSN-03925,casual
PSN-03926,casual
PSN-03927,lapsed
PSN-03928,core_gamer
PSN-03929,dormant
PSN-03930,casual
PSN-03931,casual
PSN-03932,casual
PSN-03933,whale
PSN-03934,casual
PSN-03935,core_gamer
PSN-03936,casual
PSN-03937,casual
PSN-03938,casual
PSN-03939,core_gamer
PSN-03940,whale
PSN-03941,core_gamer
PSN-03942,core_gamer
PSN-03943,casual
PSN-03944,core_gamer
PSN-03945,dormant
PSN-03946,core_gamer
PSN-03947,core_gamer
PSN-03948,dormant
PSN-03949,core_gamer
PSN-03950,casual
PSN-03951,new_player
PSN-03952,new_player
PSN-03953,lapsed
PSN-03954,whale
PSN-03955,casual
PSN-03956,new_player
PSN-03957,new_player
PSN-03958,core_gamer
PSN-03959,casual
PSN-03960,core_gamer
PSN-03961,core_gamer
PSN-03962,lapsed
PSN-03963,core_gamer
PSN-03964,casual
PSN-03965,core_gamer
PSN-03966,casual
PSN-03967,core_gamer
PSN-03968,casual
PSN-03969,core_gamer
PSN-03970,new_player
PSN-03971,core_gamer
PSN-03972,casual
PSN-03973,core_gamer
PSN-03974,whale
PSN-03975,core_gamer
PSN-03976,whale
PSN-03977,core_gamer
PSN-03978,casual
PSN-03979,casual
PSN-03980,core_gamer
PSN-03981,casual
PSN-03982,casual
PSN-03983,core_gamer
PSN-03984,casual
PSN-03985,whale
PSN-03986,core_gamer
PSN-03987,casual
PSN-03988,new_player
PSN-03989,new_player
PSN-03990,new_player
PSN-03991,casual
PSN-03992,core_gamer
PSN-03993,core_gamer
PSN-03994,core_gamer
PSN-03995,whale
PSN-03996,core_gamer
PSN-03997,casual
